-2.567 -0.125  0.243
-2.563 -0.119  0.255
-2.560 -0.114  0.267
-2.557 -0.108  0.279
-2.553 -0.102  0.292
-2.550 -0.096  0.304
-2.547 -0.090  0.317
-2.543 -0.084  0.329
-2.540 -0.078  0.342
-2.537 -0.072  0.355
-2.533 -0.066  0.368
-2.530 -0.059  0.381
-2.527 -0.053  0.394
-2.523 -0.046  0.407
-2.520 -0.040  0.420
-2.517 -0.033  0.433
-2.513 -0.027  0.447
-2.510 -0.020  0.460
-2.507 -0.013  0.473
-2.503 -0.007  0.487
-2.500 -0.000  0.500
-2.497  0.007  0.513
-2.493  0.013  0.527
-2.490  0.020  0.540
-2.487  0.027  0.553
-2.483  0.033  0.567
-2.480  0.040  0.580
-2.477  0.046  0.593
-2.473  0.053  0.606
-2.470  0.059  0.619
-2.467  0.066  0.632
-2.463  0.072  0.645
-2.460  0.078  0.658
-2.457  0.084  0.671
-2.453  0.090  0.683
-2.450  0.096  0.696
-2.447  0.102  0.708
-2.443  0.108  0.721
-2.440  0.114  0.733
-2.437  0.119  0.745
-2.433  0.125  0.757
-2.430  0.130  0.769
-2.427  0.135  0.781
-2.423  0.140  0.792
-2.420  0.145  0.804
-2.417  0.150  0.815
-2.413  0.155  0.826
-2.410  0.159  0.837
-2.407  0.164  0.848
-2.403  0.168  0.858
-2.400  0.172  0.868
-2.397  0.176  0.879
-2.393  0.179  0.889
-2.390  0.183  0.898
-2.387  0.186  0.908
-2.383  0.189  0.917
-2.380  0.192  0.926
-2.377  0.195  0.935
-2.373  0.197  0.944
-2.370  0.200  0.952
-2.367  0.202  0.961
-2.363  0.204  0.969
-2.360  0.206  0.977
-2.357  0.207  0.984
-2.353  0.208  0.992
-2.350  0.210  0.999
-2.347  0.211  1.005
-2.343  0.211  1.012
-2.340  0.212  1.018
-2.337  0.212  1.025
-2.333  0.212  1.031
-2.330  0.212  1.036
-2.327  0.212  1.042
-2.323  0.211  1.047
-2.320  0.211  1.052
-2.317  0.210  1.056
-2.313  0.208  1.061
-2.310  0.207  1.065
-2.307  0.206  1.069
-2.303  0.204  1.073
-2.300  0.202  1.076
-2.297  0.200  1.079
-2.293  0.197  1.082
-2.290  0.195  1.085
-2.287  0.192  1.087
-2.283  0.189  1.090
-2.280  0.186  1.092
-2.277  0.183  1.094
-2.273  0.179  1.095
-2.270  0.176  1.097
-2.267  0.172  1.098
-2.263  0.168  1.099
-2.260  0.164  1.099
-2.257  0.159  1.100
-2.253  0.155  1.100
-2.250  0.150  1.100
-2.247  0.145  1.100
-2.243  0.140  1.100
-2.240  0.135  1.099
-2.237  0.130  1.099
-2.233  0.125  1.098
-2.230  0.119  1.097
-2.227  0.114  1.096
-2.223  0.108  1.094
-2.220  0.102  1.093
-2.217  0.096  1.091
-2.213  0.090  1.089
-2.210  0.084  1.087
-2.207  0.078  1.085
-2.203  0.072  1.083
-2.200  0.066  1.081
-2.197  0.059  1.078
-2.193  0.053  1.076
-2.190  0.046  1.073
-2.187  0.040  1.070
-2.183  0.033  1.067
-2.180  0.027  1.064
-2.177  0.020  1.061
-2.173  0.013  1.058
-2.170  0.007  1.055
-2.167  0.000  1.051
-2.163 -0.007  1.048
-2.160 -0.013  1.045
-2.157 -0.020  1.041
-2.153 -0.027  1.038
-2.150 -0.033  1.034
-2.147 -0.040  1.030
-2.143 -0.046  1.027
-2.140 -0.053  1.023
-2.137 -0.059  1.020
-2.133 -0.066  1.016
-2.130 -0.072  1.012
-2.127 -0.078  1.009
-2.123 -0.084  1.005
-2.120 -0.090  1.002
-2.117 -0.096  0.998
-2.113 -0.102  0.994
-2.110 -0.108  0.991
-2.107 -0.114  0.988
-2.103 -0.119  0.984
-2.100 -0.125  0.981
-2.097 -0.130  0.977
-2.093 -0.135  0.974
-2.090 -0.140  0.971
-2.087 -0.145  0.968
-2.083 -0.150  0.965
-2.080 -0.155  0.962
-2.077 -0.159  0.959
-2.073 -0.164  0.956
-2.070 -0.168  0.954
-2.067 -0.172  0.951
-2.063 -0.176  0.949
-2.060 -0.179  0.946
-2.057 -0.183  0.944
-2.053 -0.186  0.942
-2.050 -0.189  0.940
-2.047 -0.192  0.938
-2.043 -0.195  0.936
-2.040 -0.197  0.934
-2.037 -0.200  0.933
-2.033 -0.202  0.931
-2.030 -0.204  0.930
-2.027 -0.206  0.929
-2.023 -0.207  0.928
-2.020 -0.208  0.927
-2.017 -0.210  0.926
-2.013 -0.211  0.926
-2.010 -0.211  0.925
-2.007 -0.212  0.925
-2.003 -0.212  0.924
-2.000 -0.212  0.924
-1.997 -0.212  0.924
-1.993 -0.212  0.925
-1.990 -0.211  0.925
-1.987 -0.211  0.926
-1.983 -0.210  0.926
-1.980 -0.208  0.927
-1.977 -0.207  0.928
-1.973 -0.206  0.929
-1.970 -0.204  0.930
-1.967 -0.202  0.931
-1.963 -0.200  0.933
-1.960 -0.197  0.934
-1.957 -0.195  0.936
-1.953 -0.192  0.938
-1.950 -0.189  0.940
-1.947 -0.186  0.942
-1.943 -0.183  0.944
-1.940 -0.179  0.946
-1.937 -0.176  0.949
-1.933 -0.172  0.951
-1.930 -0.168  0.954
-1.927 -0.164  0.956
-1.923 -0.159  0.959
-1.920 -0.155  0.962
-1.917 -0.150  0.965
-1.913 -0.145  0.968
-1.910 -0.140  0.971
-1.907 -0.135  0.974
-1.903 -0.130  0.977
-1.900 -0.125  0.981
-1.897 -0.119  0.984
-1.893 -0.114  0.988
-1.890 -0.108  0.991
-1.887 -0.102  0.994
-1.883 -0.096  0.998
-1.880 -0.090  1.002
-1.877 -0.084  1.005
-1.873 -0.078  1.009
-1.870 -0.072  1.012
-1.867 -0.066  1.016
-1.863 -0.059  1.020
-1.860 -0.053  1.023
-1.857 -0.046  1.027
-1.853 -0.040  1.030
-1.850 -0.033  1.034
-1.847 -0.027  1.038
-1.843 -0.020  1.041
-1.840 -0.013  1.045
-1.837 -0.007  1.048
-1.833 -0.000  1.051
-1.830  0.007  1.055
-1.827  0.013  1.058
-1.823  0.020  1.061
-1.820  0.027  1.064
-1.817  0.033  1.067
-1.813  0.040  1.070
-1.810  0.046  1.073
-1.807  0.053  1.076
-1.803  0.059  1.078
-1.800  0.066  1.081
-1.797  0.072  1.083
-1.793  0.078  1.085
-1.790  0.084  1.087
-1.787  0.090  1.089
-1.783  0.096  1.091
-1.780  0.102  1.093
-1.777  0.108  1.094
-1.773  0.114  1.096
-1.770  0.119  1.097
-1.767  0.125  1.098
-1.763  0.130  1.099
-1.760  0.135  1.099
-1.757  0.140  1.100
-1.753  0.145  1.100
-1.750  0.150  1.100
-1.747  0.155  1.100
-1.743  0.159  1.100
-1.740  0.164  1.099
-1.737  0.168  1.099
-1.733  0.172  1.098
-1.730  0.176  1.097
-1.727  0.179  1.095
-1.723  0.183  1.094
-1.720  0.186  1.092
-1.717  0.189  1.090
-1.713  0.192  1.087
-1.710  0.195  1.085
-1.707  0.197  1.082
-1.703  0.200  1.079
-1.700  0.202  1.076
-1.697  0.204  1.073
-1.693  0.206  1.069
-1.690  0.207  1.065
-1.687  0.208  1.061
-1.683  0.210  1.056
-1.680  0.211  1.052
-1.677  0.211  1.047
-1.673  0.212  1.042
-1.670  0.212  1.036
-1.667  0.212  1.031
-1.663  0.212  1.025
-1.660  0.212  1.018
-1.657  0.211  1.012
-1.653  0.211  1.005
-1.650  0.210  0.999
-1.647  0.208  0.992
-1.643  0.207  0.984
-1.640  0.206  0.977
-1.637  0.204  0.969
-1.633  0.202  0.961
-1.630  0.200  0.952
-1.627  0.197  0.944
-1.623  0.195  0.935
-1.620  0.192  0.926
-1.617  0.189  0.917
-1.613  0.186  0.908
-1.610  0.183  0.898
-1.607  0.179  0.889
-1.603  0.176  0.879
-1.600  0.172  0.868
-1.597  0.168  0.858
-1.593  0.164  0.848
-1.590  0.159  0.837
-1.587  0.155  0.826
-1.583  0.150  0.815
-1.580  0.145  0.804
-1.577  0.140  0.792
-1.573  0.135  0.781
-1.570  0.130  0.769
-1.567  0.125  0.757
-1.563  0.119  0.745
-1.560  0.114  0.733
-1.557  0.108  0.721
-1.553  0.102  0.708
-1.550  0.096  0.696
-1.547  0.090  0.683
-1.543  0.084  0.671
-1.540  0.078  0.658
-1.537  0.072  0.645
-1.533  0.066  0.632
-1.530  0.059  0.619
-1.527  0.053  0.606
-1.523  0.046  0.593
-1.520  0.040  0.580
-1.517  0.033  0.567
-1.513  0.027  0.553
-1.510  0.020  0.540
-1.507  0.013  0.527
-1.503  0.007  0.513
-1.500  0.000  0.500
-1.497 -0.007  0.487
-1.493 -0.013  0.473
-1.490 -0.020  0.460
-1.487 -0.027  0.447
-1.483 -0.033  0.433
-1.480 -0.040  0.420
-1.477 -0.046  0.407
-1.473 -0.053  0.394
-1.470 -0.059  0.381
-1.467 -0.066  0.368
-1.463 -0.072  0.355
-1.460 -0.078  0.342
-1.457 -0.084  0.329
-1.453 -0.090  0.317
-1.450 -0.096  0.304
-1.447 -0.102  0.292
-1.443 -0.108  0.279
-1.440 -0.114  0.267
-1.437 -0.119  0.255
-1.433 -0.125  0.243
-1.430 -0.130  0.231
-1.427 -0.135  0.219
-1.423 -0.140  0.208
-1.420 -0.145  0.196
-1.417 -0.150  0.185
-1.413 -0.155  0.174
-1.410 -0.159  0.163
-1.407 -0.164  0.152
-1.403 -0.168  0.142
-1.400 -0.172  0.132
-1.397 -0.176  0.121
-1.393 -0.179  0.111
-1.390 -0.183  0.102
-1.387 -0.186  0.092
-1.383 -0.189  0.083
-1.380 -0.192  0.074
-1.377 -0.195  0.065
-1.373 -0.197  0.056
-1.370 -0.200  0.048
-1.367 -0.202  0.039
-1.363 -0.204  0.031
-1.360 -0.206  0.023
-1.357 -0.207  0.016
-1.353 -0.208  0.008
-1.350 -0.210  0.001
-1.347 -0.211 -0.005
-1.343 -0.211 -0.012
-1.340 -0.212 -0.018
-1.337 -0.212 -0.025
-1.333 -0.212 -0.031
-1.330 -0.212 -0.036
-1.327 -0.212 -0.042
-1.323 -0.211 -0.047
-1.320 -0.211 -0.052
-1.317 -0.210 -0.056
-1.313 -0.208 -0.061
-1.310 -0.207 -0.065
-1.307 -0.206 -0.069
-1.303 -0.204 -0.073
-1.300 -0.202 -0.076
-1.297 -0.200 -0.079
-1.293 -0.197 -0.082
-1.290 -0.195 -0.085
-1.287 -0.192 -0.087
-1.283 -0.189 -0.090
-1.280 -0.186 -0.092
-1.277 -0.183 -0.094
-1.273 -0.179 -0.095
-1.270 -0.176 -0.097
-1.267 -0.172 -0.098
-1.263 -0.168 -0.099
-1.260 -0.164 -0.099
-1.257 -0.159 -0.100
-1.253 -0.155 -0.100
-1.250 -0.150 -0.100
-1.247 -0.145 -0.100
-1.243 -0.140 -0.100
-1.240 -0.135 -0.099
-1.237 -0.130 -0.099
-1.233 -0.125 -0.098
-1.230 -0.119 -0.097
-1.227 -0.114 -0.096
-1.223 -0.108 -0.094
-1.220 -0.102 -0.093
-1.217 -0.096 -0.091
-1.213 -0.090 -0.089
-1.210 -0.084 -0.087
-1.207 -0.078 -0.085
-1.203 -0.072 -0.083
-1.200 -0.066 -0.081
-1.197 -0.059 -0.078
-1.193 -0.053 -0.076
-1.190 -0.046 -0.073
-1.187 -0.040 -0.070
-1.183 -0.033 -0.067
-1.180 -0.027 -0.064
-1.177 -0.020 -0.061
-1.173 -0.013 -0.058
-1.170 -0.007 -0.055
-1.167  0.000 -0.051
-1.163  0.007 -0.048
-1.160  0.013 -0.045
-1.157  0.020 -0.041
-1.153  0.027 -0.038
-1.150  0.033 -0.034
-1.147  0.040 -0.030
-1.143  0.046 -0.027
-1.140  0.053 -0.023
-1.137  0.059 -0.020
-1.133  0.066 -0.016
-1.130  0.072 -0.012
-1.127  0.078 -0.009
-1.123  0.084 -0.005
-1.120  0.090 -0.002
-1.117  0.096  0.002
-1.113  0.102  0.006
-1.110  0.108  0.009
-1.107  0.114  0.012
-1.103  0.119  0.016
-1.100  0.125  0.019
-1.097  0.130  0.023
-1.093  0.135  0.026
-1.090  0.140  0.029
-1.087  0.145  0.032
-1.083  0.150  0.035
-1.080  0.155  0.038
-1.077  0.159  0.041
-1.073  0.164  0.044
-1.070  0.168  0.046
-1.067  0.172  0.049
-1.063  0.176  0.051
-1.060  0.179  0.054
-1.057  0.183  0.056
-1.053  0.186  0.058
-1.050  0.189  0.060
-1.047  0.192  0.062
-1.043  0.195  0.064
-1.040  0.197  0.066
-1.037  0.200  0.067
-1.033  0.202  0.069
-1.030  0.204  0.070
-1.027  0.206  0.071
-1.023  0.207  0.072
-1.020  0.208  0.073
-1.017  0.210  0.074
-1.013  0.211  0.074
-1.010  0.211  0.075
-1.007  0.212  0.075
-1.003  0.212  0.076
-1.000  0.212  0.076
-0.997  0.212  0.076
-0.993  0.212  0.075
-0.990  0.211  0.075
-0.987  0.211  0.074
-0.983  0.210  0.074
-0.980  0.208  0.073
-0.977  0.207  0.072
-0.973  0.206  0.071
-0.970  0.204  0.070
-0.967  0.202  0.069
-0.963  0.200  0.067
-0.960  0.197  0.066
-0.957  0.195  0.064
-0.953  0.192  0.062
-0.950  0.189  0.060
-0.947  0.186  0.058
-0.943  0.183  0.056
-0.940  0.179  0.054
-0.937  0.176  0.051
-0.933  0.172  0.049
-0.930  0.168  0.046
-0.927  0.164  0.044
-0.923  0.159  0.041
-0.920  0.155  0.038
-0.917  0.150  0.035
-0.913  0.145  0.032
-0.910  0.140  0.029
-0.907  0.135  0.026
-0.903  0.130  0.023
-0.900  0.125  0.019
-0.897  0.119  0.016
-0.893  0.114  0.012
-0.890  0.108  0.009
-0.887  0.102  0.006
-0.883  0.096  0.002
-0.880  0.090 -0.002
-0.877  0.084 -0.005
-0.873  0.078 -0.009
-0.870  0.072 -0.012
-0.867  0.066 -0.016
-0.863  0.059 -0.020
-0.860  0.053 -0.023
-0.857  0.046 -0.027
-0.853  0.040 -0.030
-0.850  0.033 -0.034
-0.847  0.027 -0.038
-0.843  0.020 -0.041
-0.840  0.013 -0.045
-0.837  0.007 -0.048
-0.833 -0.000 -0.051
-0.830 -0.007 -0.055
-0.827 -0.013 -0.058
-0.823 -0.020 -0.061
-0.820 -0.027 -0.064
-0.817 -0.033 -0.067
-0.813 -0.040 -0.070
-0.810 -0.046 -0.073
-0.807 -0.053 -0.076
-0.803 -0.059 -0.078
-0.800 -0.066 -0.081
-0.797 -0.072 -0.083
-0.793 -0.078 -0.085
-0.790 -0.084 -0.087
-0.787 -0.090 -0.089
-0.783 -0.096 -0.091
-0.780 -0.102 -0.093
-0.777 -0.108 -0.094
-0.773 -0.114 -0.096
-0.770 -0.119 -0.097
-0.767 -0.125 -0.098
-0.763 -0.130 -0.099
-0.760 -0.135 -0.099
-0.757 -0.140 -0.100
-0.753 -0.145 -0.100
-0.750 -0.150 -0.100
-0.747 -0.155 -0.100
-0.743 -0.159 -0.100
-0.740 -0.164 -0.099
-0.737 -0.168 -0.099
-0.733 -0.172 -0.098
-0.730 -0.176 -0.097
-0.727 -0.179 -0.095
-0.723 -0.183 -0.094
-0.720 -0.186 -0.092
-0.717 -0.189 -0.090
-0.713 -0.192 -0.087
-0.710 -0.195 -0.085
-0.707 -0.197 -0.082
-0.703 -0.200 -0.079
-0.700 -0.202 -0.076
-0.697 -0.204 -0.073
-0.693 -0.206 -0.069
-0.690 -0.207 -0.065
-0.687 -0.208 -0.061
-0.683 -0.210 -0.056
-0.680 -0.211 -0.052
-0.677 -0.211 -0.047
-0.673 -0.212 -0.042
-0.670 -0.212 -0.036
-0.667 -0.212 -0.031
-0.663 -0.212 -0.025
-0.660 -0.212 -0.018
-0.657 -0.211 -0.012
-0.653 -0.211 -0.005
-0.650 -0.210  0.001
-0.647 -0.208  0.008
-0.643 -0.207  0.016
-0.640 -0.206  0.023
-0.637 -0.204  0.031
-0.633 -0.202  0.039
-0.630 -0.200  0.048
-0.627 -0.197  0.056
-0.623 -0.195  0.065
-0.620 -0.192  0.074
-0.617 -0.189  0.083
-0.613 -0.186  0.092
-0.610 -0.183  0.102
-0.607 -0.179  0.111
-0.603 -0.176  0.121
-0.600 -0.172  0.132
-0.597 -0.168  0.142
-0.593 -0.164  0.152
-0.590 -0.159  0.163
-0.587 -0.155  0.174
-0.583 -0.150  0.185
-0.580 -0.145  0.196
-0.577 -0.140  0.208
-0.573 -0.135  0.219
-0.570 -0.130  0.231
-0.567 -0.125  0.243
-0.563 -0.119  0.255
-0.560 -0.114  0.267
-0.557 -0.108  0.279
-0.553 -0.102  0.292
-0.550 -0.096  0.304
-0.547 -0.090  0.317
-0.543 -0.084  0.329
-0.540 -0.078  0.342
-0.537 -0.072  0.355
-0.533 -0.066  0.368
-0.530 -0.059  0.381
-0.527 -0.053  0.394
-0.523 -0.046  0.407
-0.520 -0.040  0.420
-0.517 -0.033  0.433
-0.513 -0.027  0.447
-0.510 -0.020  0.460
-0.507 -0.013  0.473
-0.503 -0.007  0.487
-0.500 -0.000  0.500
-0.497  0.007  0.513
-0.493  0.013  0.527
-0.490  0.020  0.540
-0.487  0.027  0.553
-0.483  0.033  0.567
-0.480  0.040  0.580
-0.477  0.046  0.593
-0.473  0.053  0.606
-0.470  0.059  0.619
-0.467  0.066  0.632
-0.463  0.072  0.645
-0.460  0.078  0.658
-0.457  0.084  0.671
-0.453  0.090  0.683
-0.450  0.096  0.696
-0.447  0.102  0.708
-0.443  0.108  0.721
-0.440  0.114  0.733
-0.437  0.119  0.745
-0.433  0.125  0.757
-0.430  0.130  0.769
-0.427  0.135  0.781
-0.423  0.140  0.792
-0.420  0.145  0.804
-0.417  0.150  0.815
-0.413  0.155  0.826
-0.410  0.159  0.837
-0.407  0.164  0.848
-0.403  0.168  0.858
-0.400  0.172  0.868
-0.397  0.176  0.879
-0.393  0.179  0.889
-0.390  0.183  0.898
-0.387  0.186  0.908
-0.383  0.189  0.917
-0.380  0.192  0.926
-0.377  0.195  0.935
-0.373  0.197  0.944
-0.370  0.200  0.952
-0.367  0.202  0.961
-0.363  0.204  0.969
-0.360  0.206  0.977
-0.357  0.207  0.984
-0.353  0.208  0.992
-0.350  0.210  0.999
-0.347  0.211  1.005
-0.343  0.211  1.012
-0.340  0.212  1.018
-0.337  0.212  1.025
-0.333  0.212  1.031
-0.330  0.212  1.036
-0.327  0.212  1.042
-0.323  0.211  1.047
-0.320  0.211  1.052
-0.317  0.210  1.056
-0.313  0.208  1.061
-0.310  0.207  1.065
-0.307  0.206  1.069
-0.303  0.204  1.073
-0.300  0.202  1.076
-0.297  0.200  1.079
-0.293  0.197  1.082
-0.290  0.195  1.085
-0.287  0.192  1.087
-0.283  0.189  1.090
-0.280  0.186  1.092
-0.277  0.183  1.094
-0.273  0.179  1.095
-0.270  0.176  1.097
-0.267  0.172  1.098
-0.263  0.168  1.099
-0.260  0.164  1.099
-0.257  0.159  1.100
-0.253  0.155  1.100
-0.250  0.150  1.100
-0.247  0.145  1.100
-0.243  0.140  1.100
-0.240  0.135  1.099
-0.237  0.130  1.099
-0.233  0.125  1.098
-0.230  0.119  1.097
-0.227  0.114  1.096
-0.223  0.108  1.094
-0.220  0.102  1.093
-0.217  0.096  1.091
-0.213  0.090  1.089
-0.210  0.084  1.087
-0.207  0.078  1.085
-0.203  0.072  1.083
-0.200  0.066  1.081
-0.197  0.059  1.078
-0.193  0.053  1.076
-0.190  0.046  1.073
-0.187  0.040  1.070
-0.183  0.033  1.067
-0.180  0.027  1.064
-0.177  0.020  1.061
-0.173  0.013  1.058
-0.170  0.007  1.055
-0.167  0.000  1.051
-0.163 -0.007  1.048
-0.160 -0.013  1.045
-0.157 -0.020  1.041
-0.153 -0.027  1.038
-0.150 -0.033  1.034
-0.147 -0.040  1.030
-0.143 -0.046  1.027
-0.140 -0.053  1.023
-0.137 -0.059  1.020
-0.133 -0.066  1.016
-0.130 -0.072  1.012
-0.127 -0.078  1.009
-0.123 -0.084  1.005
-0.120 -0.090  1.002
-0.117 -0.096  0.998
-0.113 -0.102  0.994
-0.110 -0.108  0.991
-0.107 -0.114  0.988
-0.103 -0.119  0.984
-0.100 -0.125  0.981
-0.097 -0.130  0.977
-0.093 -0.135  0.974
-0.090 -0.140  0.971
-0.087 -0.145  0.968
-0.083 -0.150  0.965
-0.080 -0.155  0.962
-0.077 -0.159  0.959
-0.073 -0.164  0.956
-0.070 -0.168  0.954
-0.067 -0.172  0.951
-0.063 -0.176  0.949
-0.060 -0.179  0.946
-0.057 -0.183  0.944
-0.053 -0.186  0.942
-0.050 -0.189  0.940
-0.047 -0.192  0.938
-0.043 -0.195  0.936
-0.040 -0.197  0.934
-0.037 -0.200  0.933
-0.033 -0.202  0.931
-0.030 -0.204  0.930
-0.027 -0.206  0.929
-0.023 -0.207  0.928
-0.020 -0.208  0.927
-0.017 -0.210  0.926
-0.013 -0.211  0.926
-0.010 -0.211  0.925
-0.007 -0.212  0.925
-0.003 -0.212  0.924
 0.000 -0.212  0.924
 0.003 -0.212  0.924
 0.007 -0.212  0.925
 0.010 -0.211  0.925
 0.013 -0.211  0.926
 0.017 -0.210  0.926
 0.020 -0.208  0.927
 0.023 -0.207  0.928
 0.027 -0.206  0.929
 0.030 -0.204  0.930
 0.033 -0.202  0.931
 0.037 -0.200  0.933
 0.040 -0.197  0.934
 0.043 -0.195  0.936
 0.047 -0.192  0.938
 0.050 -0.189  0.940
 0.053 -0.186  0.942
 0.057 -0.183  0.944
 0.060 -0.179  0.946
 0.063 -0.176  0.949
 0.067 -0.172  0.951
 0.070 -0.168  0.954
 0.073 -0.164  0.956
 0.077 -0.159  0.959
 0.080 -0.155  0.962
 0.083 -0.150  0.965
 0.087 -0.145  0.968
 0.090 -0.140  0.971
 0.093 -0.135  0.974
 0.097 -0.130  0.977
 0.100 -0.125  0.981
 0.103 -0.119  0.984
 0.107 -0.114  0.988
 0.110 -0.108  0.991
 0.113 -0.102  0.994
 0.117 -0.096  0.998
 0.120 -0.090  1.002
 0.123 -0.084  1.005
 0.127 -0.078  1.009
 0.130 -0.072  1.012
 0.133 -0.066  1.016
 0.137 -0.059  1.020
 0.140 -0.053  1.023
 0.143 -0.046  1.027
 0.147 -0.040  1.030
 0.150 -0.033  1.034
 0.153 -0.027  1.038
 0.157 -0.020  1.041
 0.160 -0.013  1.045
 0.163 -0.007  1.048
 0.167  0.000  1.051
 0.170  0.007  1.055
 0.173  0.013  1.058
 0.177  0.020  1.061
 0.180  0.027  1.064
 0.183  0.033  1.067
 0.187  0.040  1.070
 0.190  0.046  1.073
 0.193  0.053  1.076
 0.197  0.059  1.078
 0.200  0.066  1.081
 0.203  0.072  1.083
 0.207  0.078  1.085
 0.210  0.084  1.087
 0.213  0.090  1.089
 0.217  0.096  1.091
 0.220  0.102  1.093
 0.223  0.108  1.094
 0.227  0.114  1.096
 0.230  0.119  1.097
 0.233  0.125  1.098
 0.237  0.130  1.099
 0.240  0.135  1.099
 0.243  0.140  1.100
 0.247  0.145  1.100
 0.250  0.150  1.100
 0.253  0.155  1.100
 0.257  0.159  1.100
 0.260  0.164  1.099
 0.263  0.168  1.099
 0.267  0.172  1.098
 0.270  0.176  1.097
 0.273  0.179  1.095
 0.277  0.183  1.094
 0.280  0.186  1.092
 0.283  0.189  1.090
 0.287  0.192  1.087
 0.290  0.195  1.085
 0.293  0.197  1.082
 0.297  0.200  1.079
 0.300  0.202  1.076
 0.303  0.204  1.073
 0.307  0.206  1.069
 0.310  0.207  1.065
 0.313  0.208  1.061
 0.317  0.210  1.056
 0.320  0.211  1.052
 0.323  0.211  1.047
 0.327  0.212  1.042
 0.330  0.212  1.036
 0.333  0.212  1.031
 0.337  0.212  1.025
 0.340  0.212  1.018
 0.343  0.211  1.012
 0.347  0.211  1.005
 0.350  0.210  0.999
 0.353  0.208  0.992
 0.357  0.207  0.984
 0.360  0.206  0.977
 0.363  0.204  0.969
 0.367  0.202  0.961
 0.370  0.200  0.952
 0.373  0.197  0.944
 0.377  0.195  0.935
 0.380  0.192  0.926
 0.383  0.189  0.917
 0.387  0.186  0.908
 0.390  0.183  0.898
 0.393  0.179  0.889
 0.397  0.176  0.879
 0.400  0.172  0.868
 0.403  0.168  0.858
