-2.600  0.042  0.009
-2.597  0.042 -0.002
-2.593  0.040 -0.013
-2.590  0.038 -0.025
-2.587  0.034 -0.037
-2.583  0.030 -0.048
-2.580  0.025 -0.059
-2.577  0.019 -0.068
-2.573  0.013 -0.077
-2.570  0.007 -0.083
-2.567 -0.000 -0.088
-2.563 -0.007 -0.090
-2.560 -0.013 -0.089
-2.557 -0.019 -0.086
-2.553 -0.025 -0.078
-2.550 -0.030 -0.068
-2.547 -0.034 -0.053
-2.543 -0.038 -0.035
-2.540 -0.040 -0.013
-2.537 -0.042  0.013
-2.533 -0.042  0.043
-2.530 -0.042  0.076
-2.527 -0.040  0.114
-2.523 -0.038  0.154
-2.520 -0.034  0.197
-2.517 -0.030  0.243
-2.513 -0.025  0.292
-2.510 -0.019  0.342
-2.507 -0.013  0.394
-2.503 -0.007  0.447
-2.500  0.000  0.500
-2.497  0.007  0.553
-2.493  0.013  0.606
-2.490  0.019  0.658
-2.487  0.025  0.708
-2.483  0.030  0.757
-2.480  0.034  0.803
-2.477  0.038  0.846
-2.473  0.040  0.886
-2.470  0.042  0.924
-2.467  0.042  0.957
-2.463  0.042  0.987
-2.460  0.040  1.013
-2.457  0.038  1.035
-2.453  0.034  1.053
-2.450  0.030  1.068
-2.447  0.025  1.078
-2.443  0.019  1.086
-2.440  0.013  1.089
-2.437  0.007  1.090
-2.433  0.000  1.088
-2.430 -0.007  1.083
-2.427 -0.013  1.077
-2.423 -0.019  1.068
-2.420 -0.025  1.059
-2.417 -0.030  1.048
-2.413 -0.034  1.037
-2.410 -0.038  1.025
-2.407 -0.040  1.013
-2.403 -0.042  1.002
-2.400 -0.042  0.991
-2.397 -0.042  0.981
-2.393 -0.040  0.973
-2.390 -0.038  0.965
-2.387 -0.034  0.959
-2.383 -0.030  0.955
-2.380 -0.025  0.952
-2.377 -0.019  0.950
-2.373 -0.013  0.950
-2.370 -0.007  0.952
-2.367  0.000  0.954
-2.363  0.007  0.958
-2.360  0.013  0.963
-2.357  0.019  0.969
-2.353  0.025  0.975
-2.350  0.030  0.982
-2.347  0.034  0.989
-2.343  0.038  0.996
-2.340  0.040  1.003
-2.337  0.042  1.010
-2.333  0.042  1.016
-2.330  0.042  1.021
-2.327  0.040  1.026
-2.323  0.038  1.030
-2.320  0.034  1.033
-2.317  0.030  1.034
-2.313  0.025  1.035
-2.310  0.019  1.035
-2.307  0.013  1.034
-2.303  0.007  1.031
-2.300 -0.000  1.029
-2.297 -0.007  1.025
-2.293 -0.013  1.021
-2.290 -0.019  1.016
-2.287 -0.025  1.011
-2.283 -0.030  1.006
-2.280 -0.034  1.000
-2.277 -0.038  0.995
-2.273 -0.040  0.990
-2.270 -0.042  0.986
-2.267 -0.042  0.982
-2.263 -0.042  0.978
-2.260 -0.040  0.976
-2.257 -0.038  0.974
-2.253 -0.034  0.973
-2.250 -0.030  0.972
-2.247 -0.025  0.973
-2.243 -0.019  0.974
-2.240 -0.013  0.976
-2.237 -0.007  0.978
-2.233 -0.000  0.981
-2.230  0.007  0.985
-2.227  0.013  0.989
-2.223  0.019  0.993
-2.220  0.025  0.997
-2.217  0.030  1.001
-2.213  0.034  1.006
-2.210  0.038  1.010
-2.207  0.040  1.013
-2.203  0.042  1.016
-2.200  0.042  1.019
-2.197  0.042  1.021
-2.193  0.040  1.023
-2.190  0.038  1.024
-2.187  0.034  1.024
-2.183  0.030  1.023
-2.180  0.025  1.022
-2.177  0.019  1.020
-2.173  0.013  1.018
-2.170  0.007  1.015
-2.167  0.000  1.012
-2.163 -0.007  1.009
-2.160 -0.013  1.005
-2.157 -0.019  1.001
-2.153 -0.025  0.997
-2.150 -0.030  0.994
-2.147 -0.034  0.990
-2.143 -0.038  0.987
-2.140 -0.040  0.984
-2.137 -0.042  0.982
-2.133 -0.042  0.980
-2.130 -0.042  0.979
-2.127 -0.040  0.979
-2.123 -0.038  0.979
-2.120 -0.034  0.979
-2.117 -0.030  0.980
-2.113 -0.025  0.982
-2.110 -0.019  0.984
-2.107 -0.013  0.987
-2.103 -0.007  0.990
-2.100  0.000  0.993
-2.097  0.007  0.997
-2.093  0.013  1.000
-2.090  0.019  1.004
-2.087  0.025  1.007
-2.083  0.030  1.010
-2.080  0.034  1.013
-2.077  0.038  1.015
-2.073  0.040  1.017
-2.070  0.042  1.019
-2.067  0.042  1.020
-2.063  0.042  1.020
-2.060  0.040  1.020
-2.057  0.038  1.019
-2.053  0.034  1.018
-2.050  0.030  1.016
-2.047  0.025  1.014
-2.043  0.019  1.012
-2.040  0.013  1.009
-2.037  0.007  1.006
-2.033 -0.000  1.002
-2.030 -0.007  0.999
-2.027 -0.013  0.996
-2.023 -0.019  0.992
-2.020 -0.025  0.989
-2.017 -0.030  0.987
-2.013 -0.034  0.984
-2.010 -0.038  0.983
-2.007 -0.040  0.981
-2.003 -0.042  0.980
-2.000 -0.042  0.980
-1.997 -0.042  0.980
-1.993 -0.040  0.981
-1.990 -0.038  0.983
-1.987 -0.034  0.984
-1.983 -0.030  0.987
-1.980 -0.025  0.989
-1.977 -0.019  0.992
-1.973 -0.013  0.996
-1.970 -0.007  0.999
-1.967 -0.000  1.002
-1.963  0.007  1.006
-1.960  0.013  1.009
-1.957  0.019  1.012
-1.953  0.025  1.014
-1.950  0.030  1.016
-1.947  0.034  1.018
-1.943  0.038  1.019
-1.940  0.040  1.020
-1.937  0.042  1.020
-1.933  0.042  1.020
-1.930  0.042  1.019
-1.927  0.040  1.017
-1.923  0.038  1.015
-1.920  0.034  1.013
-1.917  0.030  1.010
-1.913  0.025  1.007
-1.910  0.019  1.004
-1.907  0.013  1.000
-1.903  0.007  0.997
-1.900 -0.000  0.993
-1.897 -0.007  0.990
-1.893 -0.013  0.987
-1.890 -0.019  0.984
-1.887 -0.025  0.982
-1.883 -0.030  0.980
-1.880 -0.034  0.979
-1.877 -0.038  0.979
-1.873 -0.040  0.979
-1.870 -0.042  0.979
-1.867 -0.042  0.980
-1.863 -0.042  0.982
-1.860 -0.040  0.984
-1.857 -0.038  0.987
-1.853 -0.034  0.990
-1.850 -0.030  0.994
-1.847 -0.025  0.997
-1.843 -0.019  1.001
-1.840 -0.013  1.005
-1.837 -0.007  1.009
-1.833 -0.000  1.012
-1.830  0.007  1.015
-1.827  0.013  1.018
-1.823  0.019  1.020
-1.820  0.025  1.022
-1.817  0.030  1.023
-1.813  0.034  1.024
-1.810  0.038  1.024
-1.807  0.040  1.023
-1.803  0.042  1.021
-1.800  0.042  1.019
-1.797  0.042  1.016
-1.793  0.040  1.013
-1.790  0.038  1.010
-1.787  0.034  1.006
-1.783  0.030  1.001
-1.780  0.025  0.997
-1.777  0.019  0.993
-1.773  0.013  0.989
-1.770  0.007  0.985
-1.767  0.000  0.981
-1.763 -0.007  0.978
-1.760 -0.013  0.976
-1.757 -0.019  0.974
-1.753 -0.025  0.973
-1.750 -0.030  0.972
-1.747 -0.034  0.973
-1.743 -0.038  0.974
-1.740 -0.040  0.976
-1.737 -0.042  0.978
-1.733 -0.042  0.982
-1.730 -0.042  0.986
-1.727 -0.040  0.990
-1.723 -0.038  0.995
-1.720 -0.034  1.000
-1.717 -0.030  1.006
-1.713 -0.025  1.011
-1.710 -0.019  1.016
-1.707 -0.013  1.021
-1.703 -0.007  1.025
-1.700 -0.000  1.029
-1.697  0.007  1.031
-1.693  0.013  1.034
-1.690  0.019  1.035
-1.687  0.025  1.035
-1.683  0.030  1.034
-1.680  0.034  1.033
-1.677  0.038  1.030
-1.673  0.040  1.026
-1.670  0.042  1.021
-1.667  0.042  1.016
-1.663  0.042  1.010
-1.660  0.040  1.003
-1.657  0.038  0.996
-1.653  0.034  0.989
-1.650  0.030  0.982
-1.647  0.025  0.975
-1.643  0.019  0.969
-1.640  0.013  0.963
-1.637  0.007  0.958
-1.633 -0.000  0.954
-1.630 -0.007  0.952
-1.627 -0.013  0.950
-1.623 -0.019  0.950
-1.620 -0.025  0.952
-1.617 -0.030  0.955
-1.613 -0.034  0.959
-1.610 -0.038  0.965
-1.607 -0.040  0.973
-1.603 -0.042  0.981
-1.600 -0.042  0.991
-1.597 -0.042  1.002
-1.593 -0.040  1.013
-1.590 -0.038  1.025
-1.587 -0.034  1.037
-1.583 -0.030  1.048
-1.580 -0.025  1.059
-1.577 -0.019  1.068
-1.573 -0.013  1.077
-1.570 -0.007  1.083
-1.567 -0.000  1.088
-1.563  0.007  1.090
-1.560  0.013  1.089
-1.557  0.019  1.086
-1.553  0.025  1.078
-1.550  0.030  1.068
-1.547  0.034  1.053
-1.543  0.038  1.035
-1.540  0.040  1.013
-1.537  0.042  0.987
-1.533  0.042  0.957
-1.530  0.042  0.924
-1.527  0.040  0.886
-1.523  0.038  0.846
-1.520  0.034  0.803
-1.517  0.030  0.757
-1.513  0.025  0.708
-1.510  0.019  0.658
-1.507  0.013  0.606
-1.503  0.007  0.553
-1.500  0.000  0.500
-1.497 -0.007  0.447
-1.493 -0.013  0.394
-1.490 -0.019  0.342
-1.487 -0.025  0.292
-1.483 -0.030  0.243
-1.480 -0.034  0.197
-1.477 -0.038  0.154
-1.473 -0.040  0.114
-1.470 -0.042  0.076
-1.467 -0.042  0.043
-1.463 -0.042  0.013
-1.460 -0.040 -0.013
-1.457 -0.038 -0.035
-1.453 -0.034 -0.053
-1.450 -0.030 -0.068
-1.447 -0.025 -0.078
-1.443 -0.019 -0.086
-1.440 -0.013 -0.089
-1.437 -0.007 -0.090
-1.433  0.000 -0.088
-1.430  0.007 -0.083
-1.427  0.013 -0.077
-1.423  0.019 -0.068
-1.420  0.025 -0.059
-1.417  0.030 -0.048
-1.413  0.034 -0.037
-1.410  0.038 -0.025
-1.407  0.040 -0.013
-1.403  0.042 -0.002
-1.400  0.042  0.009
-1.397  0.042  0.019
-1.393  0.040  0.027
-1.390  0.038  0.035
-1.387  0.034  0.041
-1.383  0.030  0.045
-1.380  0.025  0.048
-1.377  0.019  0.050
-1.373  0.013  0.050
-1.370  0.007  0.048
-1.367  0.000  0.046
-1.363 -0.007  0.042
-1.360 -0.013  0.037
-1.357 -0.019  0.031
-1.353 -0.025  0.025
-1.350 -0.030  0.018
-1.347 -0.034  0.011
-1.343 -0.038  0.004
-1.340 -0.040 -0.003
-1.337 -0.042 -0.010
-1.333 -0.042 -0.016
-1.330 -0.042 -0.021
-1.327 -0.040 -0.026
-1.323 -0.038 -0.030
-1.320 -0.034 -0.033
-1.317 -0.030 -0.034
-1.313 -0.025 -0.035
-1.310 -0.019 -0.035
-1.307 -0.013 -0.034
-1.303 -0.007 -0.031
-1.300  0.000 -0.029
-1.297  0.007 -0.025
-1.293  0.013 -0.021
-1.290  0.019 -0.016
-1.287  0.025 -0.011
-1.283  0.030 -0.006
-1.280  0.034 -0.000
-1.277  0.038  0.005
-1.273  0.040  0.010
-1.270  0.042  0.014
-1.267  0.042  0.018
-1.263  0.042  0.022
-1.260  0.040  0.024
-1.257  0.038  0.026
-1.253  0.034  0.027
-1.250  0.030  0.028
-1.247  0.025  0.027
-1.243  0.019  0.026
-1.240  0.013  0.024
-1.237  0.007  0.022
-1.233 -0.000  0.019
-1.230 -0.007  0.015
-1.227 -0.013  0.011
-1.223 -0.019  0.007
-1.220 -0.025  0.003
-1.217 -0.030 -0.001
-1.213 -0.034 -0.006
-1.210 -0.038 -0.010
-1.207 -0.040 -0.013
-1.203 -0.042 -0.016
-1.200 -0.042 -0.019
-1.197 -0.042 -0.021
-1.193 -0.040 -0.023
-1.190 -0.038 -0.024
-1.187 -0.034 -0.024
-1.183 -0.030 -0.023
-1.180 -0.025 -0.022
-1.177 -0.019 -0.020
-1.173 -0.013 -0.018
-1.170 -0.007 -0.015
-1.167  0.000 -0.012
-1.163  0.007 -0.009
-1.160  0.013 -0.005
-1.157  0.019 -0.001
-1.153  0.025  0.003
-1.150  0.030  0.006
-1.147  0.034  0.010
-1.143  0.038  0.013
-1.140  0.040  0.016
-1.137  0.042  0.018
-1.133  0.042  0.020
-1.130  0.042  0.021
-1.127  0.040  0.021
-1.123  0.038  0.021
-1.120  0.034  0.021
-1.117  0.030  0.020
-1.113  0.025  0.018
-1.110  0.019  0.016
-1.107  0.013  0.013
-1.103  0.007  0.010
-1.100  0.000  0.007
-1.097 -0.007  0.003
-1.093 -0.013 -0.000
-1.090 -0.019 -0.004
-1.087 -0.025 -0.007
-1.083 -0.030 -0.010
-1.080 -0.034 -0.013
-1.077 -0.038 -0.015
-1.073 -0.040 -0.017
-1.070 -0.042 -0.019
-1.067 -0.042 -0.020
-1.063 -0.042 -0.020
-1.060 -0.040 -0.020
-1.057 -0.038 -0.019
-1.053 -0.034 -0.018
-1.050 -0.030 -0.016
-1.047 -0.025 -0.014
-1.043 -0.019 -0.012
-1.040 -0.013 -0.009
-1.037 -0.007 -0.006
-1.033  0.000 -0.002
-1.030  0.007  0.001
-1.027  0.013  0.004
-1.023  0.019  0.008
-1.020  0.025  0.011
-1.017  0.030  0.013
-1.013  0.034  0.016
-1.010  0.038  0.017
-1.007  0.040  0.019
-1.003  0.042  0.020
-1.000  0.042  0.020
-0.997  0.042  0.020
-0.993  0.040  0.019
-0.990  0.038  0.017
-0.987  0.034  0.016
-0.983  0.030  0.013
-0.980  0.025  0.011
-0.977  0.019  0.008
-0.973  0.013  0.004
-0.970  0.007  0.001
-0.967 -0.000 -0.002
-0.963 -0.007 -0.006
-0.960 -0.013 -0.009
-0.957 -0.019 -0.012
-0.953 -0.025 -0.014
-0.950 -0.030 -0.016
-0.947 -0.034 -0.018
-0.943 -0.038 -0.019
-0.940 -0.040 -0.020
-0.937 -0.042 -0.020
-0.933 -0.042 -0.020
-0.930 -0.042 -0.019
-0.927 -0.040 -0.017
-0.923 -0.038 -0.015
-0.920 -0.034 -0.013
-0.917 -0.030 -0.010
-0.913 -0.025 -0.007
-0.910 -0.019 -0.004
-0.907 -0.013 -0.000
-0.903 -0.007  0.003
-0.900  0.000  0.007
-0.897  0.007  0.010
-0.893  0.013  0.013
-0.890  0.019  0.016
-0.887  0.025  0.018
-0.883  0.030  0.020
-0.880  0.034  0.021
-0.877  0.038  0.021
-0.873  0.040  0.021
-0.870  0.042  0.021
-0.867  0.042  0.020
-0.863  0.042  0.018
-0.860  0.040  0.016
-0.857  0.038  0.013
-0.853  0.034  0.010
-0.850  0.030  0.006
-0.847  0.025  0.003
-0.843  0.019 -0.001
-0.840  0.013 -0.005
-0.837  0.007 -0.009
-0.833 -0.000 -0.012
-0.830 -0.007 -0.015
-0.827 -0.013 -0.018
-0.823 -0.019 -0.020
-0.820 -0.025 -0.022
-0.817 -0.030 -0.023
-0.813 -0.034 -0.024
-0.810 -0.038 -0.024
-0.807 -0.040 -0.023
-0.803 -0.042 -0.021
-0.800 -0.042 -0.019
-0.797 -0.042 -0.016
-0.793 -0.040 -0.013
-0.790 -0.038 -0.010
-0.787 -0.034 -0.006
-0.783 -0.030 -0.001
-0.780 -0.025  0.003
-0.777 -0.019  0.007
-0.773 -0.013  0.011
-0.770 -0.007  0.015
-0.767  0.000  0.019
-0.763  0.007  0.022
-0.760  0.013  0.024
-0.757  0.019  0.026
-0.753  0.025  0.027
-0.750  0.030  0.028
-0.747  0.034  0.027
-0.743  0.038  0.026
-0.740  0.040  0.024
-0.737  0.042  0.022
-0.733  0.042  0.018
-0.730  0.042  0.014
-0.727  0.040  0.010
-0.723  0.038  0.005
-0.720  0.034 -0.000
-0.717  0.030 -0.006
-0.713  0.025 -0.011
-0.710  0.019 -0.016
-0.707  0.013 -0.021
-0.703  0.007 -0.025
-0.700 -0.000 -0.029
-0.697 -0.007 -0.031
-0.693 -0.013 -0.034
-0.690 -0.019 -0.035
-0.687 -0.025 -0.035
-0.683 -0.030 -0.034
-0.680 -0.034 -0.033
-0.677 -0.038 -0.030
-0.673 -0.040 -0.026
-0.670 -0.042 -0.021
-0.667 -0.042 -0.016
-0.663 -0.042 -0.010
-0.660 -0.040 -0.003
-0.657 -0.038  0.004
-0.653 -0.034  0.011
-0.650 -0.030  0.018
-0.647 -0.025  0.025
-0.643 -0.019  0.031
-0.640 -0.013  0.037
-0.637 -0.007  0.042
-0.633 -0.000  0.046
-0.630  0.007  0.048
-0.627  0.013  0.050
-0.623  0.019  0.050
-0.620  0.025  0.048
-0.617  0.030  0.045
-0.613  0.034  0.041
-0.610  0.038  0.035
-0.607  0.040  0.027
-0.603  0.042  0.019
-0.600  0.042  0.009
-0.597  0.042 -0.002
-0.593  0.040 -0.013
-0.590  0.038 -0.025
-0.587  0.034 -0.037
-0.583  0.030 -0.048
-0.580  0.025 -0.059
-0.577  0.019 -0.068
-0.573  0.013 -0.077
-0.570  0.007 -0.083
-0.567  0.000 -0.088
-0.563 -0.007 -0.090
-0.560 -0.013 -0.089
-0.557 -0.019 -0.086
-0.553 -0.025 -0.078
-0.550 -0.030 -0.068
-0.547 -0.034 -0.053
-0.543 -0.038 -0.035
-0.540 -0.040 -0.013
-0.537 -0.042  0.013
-0.533 -0.042  0.043
-0.530 -0.042  0.076
-0.527 -0.040  0.114
-0.523 -0.038  0.154
-0.520 -0.034  0.197
-0.517 -0.030  0.243
-0.513 -0.025  0.292
-0.510 -0.019  0.342
-0.507 -0.013  0.394
-0.503 -0.007  0.447
-0.500 -0.000  0.500
-0.497  0.007  0.553
-0.493  0.013  0.606
-0.490  0.019  0.658
-0.487  0.025  0.708
-0.483  0.030  0.757
-0.480  0.034  0.803
-0.477  0.038  0.846
-0.473  0.040  0.886
-0.470  0.042  0.924
-0.467  0.042  0.957
-0.463  0.042  0.987
-0.460  0.040  1.013
-0.457  0.038  1.035
-0.453  0.034  1.053
-0.450  0.030  1.068
-0.447  0.025  1.078
-0.443  0.019  1.086
-0.440  0.013  1.089
-0.437  0.007  1.090
-0.433 -0.000  1.088
-0.430 -0.007  1.083
-0.427 -0.013  1.077
-0.423 -0.019  1.068
-0.420 -0.025  1.059
-0.417 -0.030  1.048
-0.413 -0.034  1.037
-0.410 -0.038  1.025
-0.407 -0.040  1.013
-0.403 -0.042  1.002
-0.400 -0.042  0.991
-0.397 -0.042  0.981
-0.393 -0.040  0.973
-0.390 -0.038  0.965
-0.387 -0.034  0.959
-0.383 -0.030  0.955
-0.380 -0.025  0.952
-0.377 -0.019  0.950
-0.373 -0.013  0.950
-0.370 -0.007  0.952
-0.367 -0.000  0.954
-0.363  0.007  0.958
-0.360  0.013  0.963
-0.357  0.019  0.969
-0.353  0.025  0.975
-0.350  0.030  0.982
-0.347  0.034  0.989
-0.343  0.038  0.996
-0.340  0.040  1.003
-0.337  0.042  1.010
-0.333  0.042  1.016
-0.330  0.042  1.021
-0.327  0.040  1.026
-0.323  0.038  1.030
-0.320  0.034  1.033
-0.317  0.030  1.034
-0.313  0.025  1.035
-0.310  0.019  1.035
-0.307  0.013  1.034
-0.303  0.007  1.031
-0.300  0.000  1.029
-0.297 -0.007  1.025
-0.293 -0.013  1.021
-0.290 -0.019  1.016
-0.287 -0.025  1.011
-0.283 -0.030  1.006
-0.280 -0.034  1.000
-0.277 -0.038  0.995
-0.273 -0.040  0.990
-0.270 -0.042  0.986
-0.267 -0.042  0.982
-0.263 -0.042  0.978
-0.260 -0.040  0.976
-0.257 -0.038  0.974
-0.253 -0.034  0.973
-0.250 -0.030  0.972
-0.247 -0.025  0.973
-0.243 -0.019  0.974
-0.240 -0.013  0.976
-0.237 -0.007  0.978
-0.233 -0.000  0.981
-0.230  0.007  0.985
-0.227  0.013  0.989
-0.223  0.019  0.993
-0.220  0.025  0.997
-0.217  0.030  1.001
-0.213  0.034  1.006
-0.210  0.038  1.010
-0.207  0.040  1.013
-0.203  0.042  1.016
-0.200  0.042  1.019
-0.197  0.042  1.021
-0.193  0.040  1.023
-0.190  0.038  1.024
-0.187  0.034  1.024
-0.183  0.030  1.023
-0.180  0.025  1.022
-0.177  0.019  1.020
-0.173  0.013  1.018
-0.170  0.007  1.015
-0.167  0.000  1.012
-0.163 -0.007  1.009
-0.160 -0.013  1.005
-0.157 -0.019  1.001
-0.153 -0.025  0.997
-0.150 -0.030  0.994
-0.147 -0.034  0.990
-0.143 -0.038  0.987
-0.140 -0.040  0.984
-0.137 -0.042  0.982
-0.133 -0.042  0.980
-0.130 -0.042  0.979
-0.127 -0.040  0.979
-0.123 -0.038  0.979
-0.120 -0.034  0.979
-0.117 -0.030  0.980
-0.113 -0.025  0.982
-0.110 -0.019  0.984
-0.107 -0.013  0.987
-0.103 -0.007  0.990
-0.100 -0.000  0.993
-0.097  0.007  0.997
-0.093  0.013  1.000
-0.090  0.019  1.004
-0.087  0.025  1.007
-0.083  0.030  1.010
-0.080  0.034  1.013
-0.077  0.038  1.015
-0.073  0.040  1.017
-0.070  0.042  1.019
-0.067  0.042  1.020
-0.063  0.042  1.020
-0.060  0.040  1.020
-0.057  0.038  1.019
-0.053  0.034  1.018
-0.050  0.030  1.016
-0.047  0.025  1.014
-0.043  0.019  1.012
-0.040  0.013  1.009
-0.037  0.007  1.006
-0.033  0.000  1.002
-0.030 -0.007  0.999
-0.027 -0.013  0.996
-0.023 -0.019  0.992
-0.020 -0.025  0.989
-0.017 -0.030  0.987
-0.013 -0.034  0.984
-0.010 -0.038  0.983
-0.007 -0.040  0.981
-0.003 -0.042  0.980
 0.000 -0.042  0.980
 0.003 -0.042  0.980
 0.007 -0.040  0.981
 0.010 -0.038  0.983
 0.013 -0.034  0.984
 0.017 -0.030  0.987
 0.020 -0.025  0.989
 0.023 -0.019  0.992
 0.027 -0.013  0.996
 0.030 -0.007  0.999
 0.033  0.000  1.002
 0.037  0.007  1.006
 0.040  0.013  1.009
 0.043  0.019  1.012
 0.047  0.025  1.014
 0.050  0.030  1.016
 0.053  0.034  1.018
 0.057  0.038  1.019
 0.060  0.040  1.020
 0.063  0.042  1.020
 0.067  0.042  1.020
 0.070  0.042  1.019
 0.073  0.040  1.017
 0.077  0.038  1.015
 0.080  0.034  1.013
 0.083  0.030  1.010
 0.087  0.025  1.007
 0.090  0.019  1.004
 0.093  0.013  1.000
 0.097  0.007  0.997
 0.100 -0.000  0.993
 0.103 -0.007  0.990
 0.107 -0.013  0.987
 0.110 -0.019  0.984
 0.113 -0.025  0.982
 0.117 -0.030  0.980
 0.120 -0.034  0.979
 0.123 -0.038  0.979
 0.127 -0.040  0.979
 0.130 -0.042  0.979
 0.133 -0.042  0.980
 0.137 -0.042  0.982
 0.140 -0.040  0.984
 0.143 -0.038  0.987
 0.147 -0.034  0.990
 0.150 -0.030  0.994
 0.153 -0.025  0.997
 0.157 -0.019  1.001
 0.160 -0.013  1.005
 0.163 -0.007  1.009
 0.167  0.000  1.012
 0.170  0.007  1.015
 0.173  0.013  1.018
 0.177  0.019  1.020
 0.180  0.025  1.022
 0.183  0.030  1.023
 0.187  0.034  1.024
 0.190  0.038  1.024
 0.193  0.040  1.023
 0.197  0.042  1.021
 0.200  0.042  1.019
 0.203  0.042  1.016
 0.207  0.040  1.013
 0.210  0.038  1.010
 0.213  0.034  1.006
 0.217  0.030  1.001
 0.220  0.025  0.997
 0.223  0.019  0.993
 0.227  0.013  0.989
 0.230  0.007  0.985
 0.233 -0.000  0.981
 0.237 -0.007  0.978
 0.240 -0.013  0.976
 0.243 -0.019  0.974
 0.247 -0.025  0.973
 0.250 -0.030  0.972
 0.253 -0.034  0.973
 0.257 -0.038  0.974
 0.260 -0.040  0.976
 0.263 -0.042  0.978
 0.267 -0.042  0.982
 0.270 -0.042  0.986
 0.273 -0.040  0.990
 0.277 -0.038  0.995
 0.280 -0.034  1.000
 0.283 -0.030  1.006
 0.287 -0.025  1.011
 0.290 -0.019  1.016
 0.293 -0.013  1.021
 0.297 -0.007  1.025
 0.300  0.000  1.029
 0.303  0.007  1.031
 0.307  0.013  1.034
 0.310  0.019  1.035
 0.313  0.025  1.035
 0.317  0.030  1.034
 0.320  0.034  1.033
 0.323  0.038  1.030
 0.327  0.040  1.026
 0.330  0.042  1.021
 0.333  0.042  1.016
 0.337  0.042  1.010
 0.340  0.040  1.003
 0.343  0.038  0.996
 0.347  0.034  0.989
 0.350  0.030  0.982
 0.353  0.025  0.975
 0.357  0.019  0.969
 0.360  0.013  0.963
 0.363  0.007  0.958
 0.367 -0.000  0.954
 0.370 -0.007  0.952
 0.373 -0.013  0.950
 0.377 -0.019  0.950
 0.380 -0.025  0.952
 0.383 -0.030  0.955
 0.387 -0.034  0.959
 0.390 -0.038  0.965
 0.393 -0.040  0.973
 0.397 -0.042  0.981
