 0.090  0.058  1.026
 0.093  0.058  1.025
 0.097  0.057  1.024
 0.100  0.055  1.022
 0.103  0.053  1.020
 0.107  0.050  1.017
 0.110  0.046  1.014
 0.113  0.041  1.011
 0.117  0.036  1.008
 0.120  0.031  1.004
 0.123  0.025  1.001
 0.127  0.019  0.997
 0.130  0.013  0.994
 0.133  0.006  0.990
 0.137 -0.001  0.987
 0.140 -0.007  0.984
 0.143 -0.014  0.981
 0.147 -0.020  0.978
 0.150 -0.026  0.975
 0.153 -0.032  0.973
 0.157 -0.037  0.972
 0.160 -0.042  0.971
 0.163 -0.046  0.970
 0.167 -0.050  0.970
 0.170 -0.053  0.970
 0.173 -0.055  0.971
 0.177 -0.057  0.972
 0.180 -0.058  0.974
 0.183 -0.058  0.976
 0.187 -0.057  0.978
 0.190 -0.056  0.981
 0.193 -0.053  0.984
 0.197 -0.050  0.988
 0.200 -0.047  0.992
 0.203 -0.043  0.996
 0.207 -0.038  1.000
 0.210 -0.033  1.004
 0.213 -0.027  1.008
 0.217 -0.021  1.012
 0.220 -0.014  1.016
 0.223 -0.008  1.020
 0.227 -0.001  1.024
 0.230  0.005  1.027
 0.233  0.012  1.030
 0.237  0.018  1.032
 0.240  0.025  1.034
 0.243  0.030  1.036
 0.247  0.036  1.037
 0.250  0.041  1.037
 0.253  0.045  1.037
 0.257  0.049  1.036
 0.260  0.052  1.034
 0.263  0.055  1.032
 0.267  0.057  1.029
 0.270  0.058  1.026
 0.273  0.058  1.022
 0.277  0.057  1.018
 0.280  0.056  1.014
 0.283  0.054  1.009
 0.287  0.051  1.004
 0.290  0.048  0.998
 0.293  0.044  0.993
 0.297  0.039  0.987
 0.300  0.034  0.982
 0.303  0.028  0.977
 0.307  0.022  0.972
 0.310  0.016  0.967
 0.313  0.010  0.962
 0.317  0.003  0.959
 0.320 -0.004  0.955
 0.323 -0.010  0.953
 0.327 -0.017  0.951
 0.330 -0.023  0.949
 0.333 -0.029  0.949
 0.337 -0.035  0.949
 0.340 -0.040  0.951
 0.343 -0.044  0.953
 0.347 -0.048  0.956
 0.350 -0.052  0.960
 0.353 -0.054  0.965
 0.357 -0.056  0.970
 0.360 -0.057  0.976
 0.363 -0.058  0.983
 0.367 -0.058  0.991
 0.370 -0.056  0.999
 0.373 -0.055  1.007
 0.377 -0.052  1.016
 0.380 -0.049  1.025
 0.383 -0.045  1.034
 0.387 -0.040  1.042
 0.390 -0.035  1.051
 0.393 -0.030  1.059
 0.397 -0.024  1.067
