-2.623 -0.011  0.039
-2.620 -0.005  0.044
-2.617  0.002  0.047
-2.613  0.009  0.049
-2.610  0.015  0.050
-2.607  0.021  0.048
-2.603  0.026  0.044
-2.600  0.030  0.039
-2.597  0.034  0.032
-2.593  0.036  0.023
-2.590  0.037  0.012
-2.587  0.037  0.001
-2.583  0.036 -0.012
-2.580  0.034 -0.025
-2.577  0.031 -0.038
-2.573  0.026 -0.051
-2.570  0.021 -0.062
-2.567  0.015 -0.073
-2.563  0.009 -0.081
-2.560  0.002 -0.087
-2.557 -0.004 -0.090
-2.553 -0.011 -0.089
-2.550 -0.017 -0.085
-2.547 -0.023 -0.076
-2.543 -0.028 -0.063
-2.540 -0.032 -0.045
-2.537 -0.035 -0.022
-2.533 -0.037  0.006
-2.530 -0.037  0.039
-2.527 -0.037  0.077
-2.523 -0.035  0.118
-2.520 -0.033  0.165
-2.517 -0.029  0.214
-2.513 -0.024  0.267
-2.510 -0.019  0.323
-2.507 -0.013  0.381
-2.503 -0.007  0.440
-2.500  0.000  0.500
-2.497  0.007  0.560
-2.493  0.013  0.619
-2.490  0.019  0.677
-2.487  0.024  0.733
-2.483  0.029  0.786
-2.480  0.033  0.835
-2.477  0.035  0.882
-2.473  0.037  0.923
-2.470  0.037  0.961
-2.467  0.037  0.994
-2.463  0.035  1.022
-2.460  0.032  1.045
-2.457  0.028  1.063
-2.453  0.023  1.076
-2.450  0.017  1.085
-2.447  0.011  1.089
-2.443  0.004  1.090
-2.440 -0.002  1.087
-2.437 -0.009  1.081
-2.433 -0.015  1.073
-2.430 -0.021  1.062
-2.427 -0.026  1.051
-2.423 -0.031  1.038
-2.420 -0.034  1.025
-2.417 -0.036  1.012
-2.413 -0.037  0.999
-2.410 -0.037  0.988
-2.407 -0.036  0.977
-2.403 -0.034  0.968
-2.400 -0.030  0.961
-2.397 -0.026  0.956
-2.393 -0.021  0.952
-2.390 -0.015  0.950
-2.387 -0.009  0.951
-2.383 -0.002  0.953
-2.380  0.005  0.956
-2.377  0.011  0.961
-2.373  0.017  0.968
-2.370  0.023  0.975
-2.367  0.028  0.982
-2.363  0.032  0.990
-2.360  0.035  0.998
-2.357  0.037  1.006
-2.353  0.037  1.013
-2.350  0.037  1.019
-2.347  0.035  1.025
-2.343  0.033  1.029
-2.340  0.029  1.032
-2.337  0.024  1.034
-2.333  0.019  1.035
-2.330  0.013  1.034
-2.327  0.006  1.032
-2.323 -0.000  1.029
-2.320 -0.007  1.026
-2.317 -0.013  1.021
-2.313 -0.019  1.016
-2.310 -0.025  1.010
-2.307 -0.029  1.004
-2.303 -0.033  0.998
-2.300 -0.036  0.993
-2.297 -0.037  0.988
-2.293 -0.037  0.983
-2.290 -0.037  0.979
-2.287 -0.035  0.976
-2.283 -0.031  0.974
-2.280 -0.027  0.973
-2.277 -0.022  0.973
-2.273 -0.017  0.974
-2.270 -0.010  0.975
-2.267 -0.004  0.978
-2.263  0.003  0.981
-2.260  0.009  0.985
-2.257  0.016  0.989
-2.253  0.021  0.994
-2.250  0.026  0.999
-2.247  0.031  1.003
-2.243  0.034  1.008
-2.240  0.036  1.012
-2.237  0.037  1.015
-2.233  0.037  1.018
-2.230  0.036  1.021
-2.227  0.034  1.022
-2.223  0.030  1.023
-2.220  0.026  1.023
-2.217  0.020  1.022
-2.213  0.015  1.020
-2.210  0.008  1.018
-2.207  0.002  1.015
-2.203 -0.005  1.011
-2.200 -0.012  1.008
-2.197 -0.018  1.004
-2.193 -0.023  0.999
-2.190 -0.028  0.995
-2.187 -0.032  0.992
-2.183 -0.035  0.988
-2.180 -0.037  0.985
-2.177 -0.037  0.983
-2.173 -0.037  0.981
-2.170 -0.035  0.980
-2.167 -0.032  0.980
-2.163 -0.029  0.980
-2.160 -0.024  0.981
-2.157 -0.018  0.983
-2.153 -0.012  0.985
-2.150 -0.006  0.988
-2.147  0.001  0.991
-2.143  0.007  0.995
-2.140  0.014  0.998
-2.137  0.020  1.002
-2.133  0.025  1.006
-2.130  0.030  1.009
-2.127  0.033  1.012
-2.123  0.036  1.014
-2.120  0.037  1.016
-2.117  0.037  1.018
-2.113  0.036  1.019
-2.110  0.034  1.019
-2.107  0.031  1.018
-2.103  0.027  1.017
-2.100  0.022  1.015
-2.097  0.016  1.013
-2.093  0.010  1.010
-2.090  0.004  1.007
-2.087 -0.003  1.004
-2.083 -0.010  1.000
-2.080 -0.016  0.997
-2.077 -0.022  0.994
-2.073 -0.027  0.990
-2.070 -0.031  0.988
-2.067 -0.034  0.986
-2.063 -0.036  0.984
-2.060 -0.037  0.983
-2.057 -0.037  0.982
-2.053 -0.036  0.982
-2.050 -0.033  0.983
-2.047 -0.030  0.984
-2.043 -0.025  0.986
-2.040 -0.020  0.989
-2.037 -0.014  0.991
-2.033 -0.008  0.994
-2.030 -0.001  0.998
-2.027  0.005  1.001
-2.023  0.012  1.004
-2.020  0.018  1.007
-2.017  0.024  1.010
-2.013  0.028  1.013
-2.010  0.032  1.015
-2.007  0.035  1.016
-2.003  0.037  1.017
-2.000  0.037  1.018
-1.997  0.037  1.017
-1.993  0.035  1.016
-1.990  0.032  1.015
-1.987  0.028  1.013
-1.983  0.024  1.010
-1.980  0.018  1.007
-1.977  0.012  1.004
-1.973  0.005  1.001
-1.970 -0.001  0.998
-1.967 -0.008  0.994
-1.963 -0.014  0.991
-1.960 -0.020  0.989
-1.957 -0.025  0.986
-1.953 -0.030  0.984
-1.950 -0.033  0.983
-1.947 -0.036  0.982
-1.943 -0.037  0.982
-1.940 -0.037  0.983
-1.937 -0.036  0.984
-1.933 -0.034  0.986
-1.930 -0.031  0.988
-1.927 -0.027  0.990
-1.923 -0.022  0.994
-1.920 -0.016  0.997
-1.917 -0.010  1.000
-1.913 -0.003  1.004
-1.910  0.004  1.007
-1.907  0.010  1.010
-1.903  0.016  1.013
-1.900  0.022  1.015
-1.897  0.027  1.017
-1.893  0.031  1.018
-1.890  0.034  1.019
-1.887  0.036  1.019
-1.883  0.037  1.018
-1.880  0.037  1.016
-1.877  0.036  1.014
-1.873  0.033  1.012
-1.870  0.030  1.009
-1.867  0.025  1.006
-1.863  0.020  1.002
-1.860  0.014  0.998
-1.857  0.007  0.995
-1.853  0.001  0.991
-1.850 -0.006  0.988
-1.847 -0.012  0.985
-1.843 -0.018  0.983
-1.840 -0.024  0.981
-1.837 -0.029  0.980
-1.833 -0.032  0.980
-1.830 -0.035  0.980
-1.827 -0.037  0.981
-1.823 -0.037  0.983
-1.820 -0.037  0.985
-1.817 -0.035  0.988
-1.813 -0.032  0.992
-1.810 -0.028  0.995
-1.807 -0.023  0.999
-1.803 -0.018  1.004
-1.800 -0.012  1.008
-1.797 -0.005  1.011
-1.793  0.002  1.015
-1.790  0.008  1.018
-1.787  0.015  1.020
-1.783  0.020  1.022
-1.780  0.026  1.023
-1.777  0.030  1.023
-1.773  0.034  1.022
-1.770  0.036  1.021
-1.767  0.037  1.018
-1.763  0.037  1.015
-1.760  0.036  1.012
-1.757  0.034  1.008
-1.753  0.031  1.003
-1.750  0.026  0.999
-1.747  0.021  0.994
-1.743  0.016  0.989
-1.740  0.009  0.985
-1.737  0.003  0.981
-1.733 -0.004  0.978
-1.730 -0.010  0.975
-1.727 -0.017  0.974
-1.723 -0.022  0.973
-1.720 -0.027  0.973
-1.717 -0.031  0.974
-1.713 -0.035  0.976
-1.710 -0.037  0.979
-1.707 -0.037  0.983
-1.703 -0.037  0.988
-1.700 -0.036  0.993
-1.697 -0.033  0.998
-1.693 -0.029  1.004
-1.690 -0.025  1.010
-1.687 -0.019  1.016
-1.683 -0.013  1.021
-1.680 -0.007  1.026
-1.677 -0.000  1.029
-1.673  0.006  1.032
-1.670  0.013  1.034
-1.667  0.019  1.035
-1.663  0.024  1.034
-1.660  0.029  1.032
-1.657  0.033  1.029
-1.653  0.035  1.025
-1.650  0.037  1.019
-1.647  0.037  1.013
-1.643  0.037  1.006
-1.640  0.035  0.998
-1.637  0.032  0.990
-1.633  0.028  0.982
-1.630  0.023  0.975
-1.627  0.017  0.968
-1.623  0.011  0.961
-1.620  0.005  0.956
-1.617 -0.002  0.953
-1.613 -0.009  0.951
-1.610 -0.015  0.950
-1.607 -0.021  0.952
-1.603 -0.026  0.956
-1.600 -0.030  0.961
-1.597 -0.034  0.968
-1.593 -0.036  0.977
-1.590 -0.037  0.988
-1.587 -0.037  0.999
-1.583 -0.036  1.012
-1.580 -0.034  1.025
-1.577 -0.031  1.038
-1.573 -0.026  1.051
-1.570 -0.021  1.062
-1.567 -0.015  1.073
-1.563 -0.009  1.081
-1.560 -0.002  1.087
-1.557  0.004  1.090
-1.553  0.011  1.089
-1.550  0.017  1.085
-1.547  0.023  1.076
-1.543  0.028  1.063
-1.540  0.032  1.045
-1.537  0.035  1.022
-1.533  0.037  0.994
-1.530  0.037  0.961
-1.527  0.037  0.923
-1.523  0.035  0.882
-1.520  0.033  0.835
-1.517  0.029  0.786
-1.513  0.024  0.733
-1.510  0.019  0.677
-1.507  0.013  0.619
-1.503  0.007  0.560
-1.500 -0.000  0.500
-1.497 -0.007  0.440
-1.493 -0.013  0.381
-1.490 -0.019  0.323
-1.487 -0.024  0.267
-1.483 -0.029  0.214
-1.480 -0.033  0.165
-1.477 -0.035  0.118
-1.473 -0.037  0.077
-1.470 -0.037  0.039
-1.467 -0.037  0.006
-1.463 -0.035 -0.022
-1.460 -0.032 -0.045
-1.457 -0.028 -0.063
-1.453 -0.023 -0.076
-1.450 -0.017 -0.085
-1.447 -0.011 -0.089
-1.443 -0.004 -0.090
-1.440  0.002 -0.087
-1.437  0.009 -0.081
-1.433  0.015 -0.073
-1.430  0.021 -0.062
-1.427  0.026 -0.051
-1.423  0.031 -0.038
-1.420  0.034 -0.025
-1.417  0.036 -0.012
-1.413  0.037  0.001
-1.410  0.037  0.012
-1.407  0.036  0.023
-1.403  0.034  0.032
-1.400  0.030  0.039
-1.397  0.026  0.044
-1.393  0.021  0.048
-1.390  0.015  0.050
-1.387  0.009  0.049
-1.383  0.002  0.047
-1.380 -0.005  0.044
-1.377 -0.011  0.039
-1.373 -0.017  0.032
-1.370 -0.023  0.025
-1.367 -0.028  0.018
-1.363 -0.032  0.010
-1.360 -0.035  0.002
-1.357 -0.037 -0.006
-1.353 -0.037 -0.013
-1.350 -0.037 -0.019
-1.347 -0.035 -0.025
-1.343 -0.033 -0.029
-1.340 -0.029 -0.032
-1.337 -0.024 -0.034
-1.333 -0.019 -0.035
-1.330 -0.013 -0.034
-1.327 -0.006 -0.032
-1.323  0.000 -0.029
-1.320  0.007 -0.026
-1.317  0.013 -0.021
-1.313  0.019 -0.016
-1.310  0.025 -0.010
-1.307  0.029 -0.004
-1.303  0.033  0.002
-1.300  0.036  0.007
-1.297  0.037  0.012
-1.293  0.037  0.017
-1.290  0.037  0.021
-1.287  0.035  0.024
-1.283  0.031  0.026
-1.280  0.027  0.027
-1.277  0.022  0.027
-1.273  0.017  0.026
-1.270  0.010  0.025
-1.267  0.004  0.022
-1.263 -0.003  0.019
-1.260 -0.009  0.015
-1.257 -0.016  0.011
-1.253 -0.021  0.006
-1.250 -0.026  0.001
-1.247 -0.031 -0.003
-1.243 -0.034 -0.008
-1.240 -0.036 -0.012
-1.237 -0.037 -0.015
-1.233 -0.037 -0.018
-1.230 -0.036 -0.021
-1.227 -0.034 -0.022
-1.223 -0.030 -0.023
-1.220 -0.026 -0.023
-1.217 -0.020 -0.022
-1.213 -0.015 -0.020
-1.210 -0.008 -0.018
-1.207 -0.002 -0.015
-1.203  0.005 -0.011
-1.200  0.012 -0.008
-1.197  0.018 -0.004
-1.193  0.023  0.001
-1.190  0.028  0.005
-1.187  0.032  0.008
-1.183  0.035  0.012
-1.180  0.037  0.015
-1.177  0.037  0.017
-1.173  0.037  0.019
-1.170  0.035  0.020
-1.167  0.032  0.020
-1.163  0.029  0.020
-1.160  0.024  0.019
-1.157  0.018  0.017
-1.153  0.012  0.015
-1.150  0.006  0.012
-1.147 -0.001  0.009
-1.143 -0.007  0.005
-1.140 -0.014  0.002
-1.137 -0.020 -0.002
-1.133 -0.025 -0.006
-1.130 -0.030 -0.009
-1.127 -0.033 -0.012
-1.123 -0.036 -0.014
-1.120 -0.037 -0.016
-1.117 -0.037 -0.018
-1.113 -0.036 -0.019
-1.110 -0.034 -0.019
-1.107 -0.031 -0.018
-1.103 -0.027 -0.017
-1.100 -0.022 -0.015
-1.097 -0.016 -0.013
-1.093 -0.010 -0.010
-1.090 -0.004 -0.007
-1.087  0.003 -0.004
-1.083  0.010 -0.000
-1.080  0.016  0.003
-1.077  0.022  0.006
-1.073  0.027  0.010
-1.070  0.031  0.012
-1.067  0.034  0.014
-1.063  0.036  0.016
-1.060  0.037  0.017
-1.057  0.037  0.018
-1.053  0.036  0.018
-1.050  0.033  0.017
-1.047  0.030  0.016
-1.043  0.025  0.014
-1.040  0.020  0.011
-1.037  0.014  0.009
-1.033  0.008  0.006
-1.030  0.001  0.002
-1.027 -0.005 -0.001
-1.023 -0.012 -0.004
-1.020 -0.018 -0.007
-1.017 -0.024 -0.010
-1.013 -0.028 -0.013
-1.010 -0.032 -0.015
-1.007 -0.035 -0.016
-1.003 -0.037 -0.017
-1.000 -0.037 -0.018
-0.997 -0.037 -0.017
-0.993 -0.035 -0.016
-0.990 -0.032 -0.015
-0.987 -0.028 -0.013
-0.983 -0.024 -0.010
-0.980 -0.018 -0.007
-0.977 -0.012 -0.004
-0.973 -0.005 -0.001
-0.970  0.001  0.002
-0.967  0.008  0.006
-0.963  0.014  0.009
-0.960  0.020  0.011
-0.957  0.025  0.014
-0.953  0.030  0.016
-0.950  0.033  0.017
-0.947  0.036  0.018
-0.943  0.037  0.018
-0.940  0.037  0.017
-0.937  0.036  0.016
-0.933  0.034  0.014
-0.930  0.031  0.012
-0.927  0.027  0.010
-0.923  0.022  0.006
-0.920  0.016  0.003
-0.917  0.010 -0.000
-0.913  0.003 -0.004
-0.910 -0.004 -0.007
-0.907 -0.010 -0.010
-0.903 -0.016 -0.013
-0.900 -0.022 -0.015
-0.897 -0.027 -0.017
-0.893 -0.031 -0.018
-0.890 -0.034 -0.019
-0.887 -0.036 -0.019
-0.883 -0.037 -0.018
-0.880 -0.037 -0.016
-0.877 -0.036 -0.014
-0.873 -0.033 -0.012
-0.870 -0.030 -0.009
-0.867 -0.025 -0.006
-0.863 -0.020 -0.002
-0.860 -0.014  0.002
-0.857 -0.007  0.005
-0.853 -0.001  0.009
-0.850  0.006  0.012
-0.847  0.012  0.015
-0.843  0.018  0.017
-0.840  0.024  0.019
-0.837  0.029  0.020
-0.833  0.032  0.020
-0.830  0.035  0.020
-0.827  0.037  0.019
-0.823  0.037  0.017
-0.820  0.037  0.015
-0.817  0.035  0.012
-0.813  0.032  0.008
-0.810  0.028  0.005
-0.807  0.023  0.001
-0.803  0.018 -0.004
-0.800  0.012 -0.008
-0.797  0.005 -0.011
-0.793 -0.002 -0.015
-0.790 -0.008 -0.018
-0.787 -0.015 -0.020
-0.783 -0.020 -0.022
-0.780 -0.026 -0.023
-0.777 -0.030 -0.023
-0.773 -0.034 -0.022
-0.770 -0.036 -0.021
-0.767 -0.037 -0.018
-0.763 -0.037 -0.015
-0.760 -0.036 -0.012
-0.757 -0.034 -0.008
-0.753 -0.031 -0.003
-0.750 -0.026  0.001
-0.747 -0.021  0.006
-0.743 -0.016  0.011
-0.740 -0.009  0.015
-0.737 -0.003  0.019
-0.733  0.004  0.022
-0.730  0.010  0.025
-0.727  0.017  0.026
-0.723  0.022  0.027
-0.720  0.027  0.027
-0.717  0.031  0.026
-0.713  0.035  0.024
-0.710  0.037  0.021
-0.707  0.037  0.017
-0.703  0.037  0.012
-0.700  0.036  0.007
-0.697  0.033  0.002
-0.693  0.029 -0.004
-0.690  0.025 -0.010
-0.687  0.019 -0.016
-0.683  0.013 -0.021
-0.680  0.007 -0.026
-0.677  0.000 -0.029
-0.673 -0.006 -0.032
-0.670 -0.013 -0.034
-0.667 -0.019 -0.035
-0.663 -0.024 -0.034
-0.660 -0.029 -0.032
-0.657 -0.033 -0.029
-0.653 -0.035 -0.025
-0.650 -0.037 -0.019
-0.647 -0.037 -0.013
-0.643 -0.037 -0.006
-0.640 -0.035  0.002
-0.637 -0.032  0.010
-0.633 -0.028  0.018
-0.630 -0.023  0.025
-0.627 -0.017  0.032
-0.623 -0.011  0.039
-0.620 -0.005  0.044
-0.617  0.002  0.047
-0.613  0.009  0.049
-0.610  0.015  0.050
-0.607  0.021  0.048
-0.603  0.026  0.044
-0.600  0.030  0.039
-0.597  0.034  0.032
-0.593  0.036  0.023
-0.590  0.037  0.012
-0.587  0.037  0.001
-0.583  0.036 -0.012
-0.580  0.034 -0.025
-0.577  0.031 -0.038
-0.573  0.026 -0.051
-0.570  0.021 -0.062
-0.567  0.015 -0.073
-0.563  0.009 -0.081
-0.560  0.002 -0.087
-0.557 -0.004 -0.090
-0.553 -0.011 -0.089
-0.550 -0.017 -0.085
-0.547 -0.023 -0.076
-0.543 -0.028 -0.063
-0.540 -0.032 -0.045
-0.537 -0.035 -0.022
-0.533 -0.037  0.006
-0.530 -0.037  0.039
-0.527 -0.037  0.077
-0.523 -0.035  0.118
-0.520 -0.033  0.165
-0.517 -0.029  0.214
-0.513 -0.024  0.267
-0.510 -0.019  0.323
-0.507 -0.013  0.381
-0.503 -0.007  0.440
-0.500  0.000  0.500
-0.497  0.007  0.560
-0.493  0.013  0.619
-0.490  0.019  0.677
-0.487  0.024  0.733
-0.483  0.029  0.786
-0.480  0.033  0.835
-0.477  0.035  0.882
-0.473  0.037  0.923
-0.470  0.037  0.961
-0.467  0.037  0.994
-0.463  0.035  1.022
-0.460  0.032  1.045
-0.457  0.028  1.063
-0.453  0.023  1.076
-0.450  0.017  1.085
-0.447  0.011  1.089
-0.443  0.004  1.090
-0.440 -0.002  1.087
-0.437 -0.009  1.081
-0.433 -0.015  1.073
-0.430 -0.021  1.062
-0.427 -0.026  1.051
-0.423 -0.031  1.038
-0.420 -0.034  1.025
-0.417 -0.036  1.012
-0.413 -0.037  0.999
-0.410 -0.037  0.988
-0.407 -0.036  0.977
-0.403 -0.034  0.968
-0.400 -0.030  0.961
-0.397 -0.026  0.956
-0.393 -0.021  0.952
-0.390 -0.015  0.950
-0.387 -0.009  0.951
-0.383 -0.002  0.953
-0.380  0.005  0.956
-0.377  0.011  0.961
-0.373  0.017  0.968
-0.370  0.023  0.975
-0.367  0.028  0.982
-0.363  0.032  0.990
-0.360  0.035  0.998
-0.357  0.037  1.006
-0.353  0.037  1.013
-0.350  0.037  1.019
-0.347  0.035  1.025
-0.343  0.033  1.029
-0.340  0.029  1.032
-0.337  0.024  1.034
-0.333  0.019  1.035
-0.330  0.013  1.034
-0.327  0.006  1.032
-0.323 -0.000  1.029
-0.320 -0.007  1.026
-0.317 -0.013  1.021
-0.313 -0.019  1.016
-0.310 -0.025  1.010
-0.307 -0.029  1.004
-0.303 -0.033  0.998
-0.300 -0.036  0.993
-0.297 -0.037  0.988
-0.293 -0.037  0.983
-0.290 -0.037  0.979
-0.287 -0.035  0.976
-0.283 -0.031  0.974
-0.280 -0.027  0.973
-0.277 -0.022  0.973
-0.273 -0.017  0.974
-0.270 -0.010  0.975
-0.267 -0.004  0.978
-0.263  0.003  0.981
-0.260  0.009  0.985
-0.257  0.016  0.989
-0.253  0.021  0.994
-0.250  0.026  0.999
-0.247  0.031  1.003
-0.243  0.034  1.008
-0.240  0.036  1.012
-0.237  0.037  1.015
-0.233  0.037  1.018
-0.230  0.036  1.021
-0.227  0.034  1.022
-0.223  0.030  1.023
-0.220  0.026  1.023
-0.217  0.020  1.022
-0.213  0.015  1.020
-0.210  0.008  1.018
-0.207  0.002  1.015
-0.203 -0.005  1.011
-0.200 -0.012  1.008
-0.197 -0.018  1.004
-0.193 -0.023  0.999
-0.190 -0.028  0.995
-0.187 -0.032  0.992
-0.183 -0.035  0.988
-0.180 -0.037  0.985
-0.177 -0.037  0.983
-0.173 -0.037  0.981
-0.170 -0.035  0.980
-0.167 -0.032  0.980
-0.163 -0.029  0.980
-0.160 -0.024  0.981
-0.157 -0.018  0.983
-0.153 -0.012  0.985
-0.150 -0.006  0.988
-0.147  0.001  0.991
-0.143  0.007  0.995
-0.140  0.014  0.998
-0.137  0.020  1.002
-0.133  0.025  1.006
-0.130  0.030  1.009
-0.127  0.033  1.012
-0.123  0.036  1.014
-0.120  0.037  1.016
-0.117  0.037  1.018
-0.113  0.036  1.019
-0.110  0.034  1.019
-0.107  0.031  1.018
-0.103  0.027  1.017
-0.100  0.022  1.015
-0.097  0.016  1.013
-0.093  0.010  1.010
-0.090  0.004  1.007
-0.087 -0.003  1.004
-0.083 -0.010  1.000
-0.080 -0.016  0.997
-0.077 -0.022  0.994
-0.073 -0.027  0.990
-0.070 -0.031  0.988
-0.067 -0.034  0.986
-0.063 -0.036  0.984
-0.060 -0.037  0.983
-0.057 -0.037  0.982
-0.053 -0.036  0.982
-0.050 -0.033  0.983
-0.047 -0.030  0.984
-0.043 -0.025  0.986
-0.040 -0.020  0.989
-0.037 -0.014  0.991
-0.033 -0.008  0.994
-0.030 -0.001  0.998
-0.027  0.005  1.001
-0.023  0.012  1.004
-0.020  0.018  1.007
-0.017  0.024  1.010
-0.013  0.028  1.013
-0.010  0.032  1.015
-0.007  0.035  1.016
-0.003  0.037  1.017
 0.000  0.037  1.018
 0.003  0.037  1.017
 0.007  0.035  1.016
 0.010  0.032  1.015
 0.013  0.028  1.013
 0.017  0.024  1.010
 0.020  0.018  1.007
 0.023  0.012  1.004
 0.027  0.005  1.001
 0.030 -0.001  0.998
 0.033 -0.008  0.994
 0.037 -0.014  0.991
 0.040 -0.020  0.989
 0.043 -0.025  0.986
 0.047 -0.030  0.984
 0.050 -0.033  0.983
 0.053 -0.036  0.982
 0.057 -0.037  0.982
 0.060 -0.037  0.983
 0.063 -0.036  0.984
 0.067 -0.034  0.986
 0.070 -0.031  0.988
 0.073 -0.027  0.990
 0.077 -0.022  0.994
 0.080 -0.016  0.997
 0.083 -0.010  1.000
 0.087 -0.003  1.004
 0.090  0.004  1.007
 0.093  0.010  1.010
 0.097  0.016  1.013
 0.100  0.022  1.015
 0.103  0.027  1.017
 0.107  0.031  1.018
 0.110  0.034  1.019
 0.113  0.036  1.019
 0.117  0.037  1.018
 0.120  0.037  1.016
 0.123  0.036  1.014
 0.127  0.033  1.012
 0.130  0.030  1.009
 0.133  0.025  1.006
 0.137  0.020  1.002
 0.140  0.014  0.998
 0.143  0.007  0.995
 0.147  0.001  0.991
 0.150 -0.006  0.988
 0.153 -0.012  0.985
 0.157 -0.018  0.983
 0.160 -0.024  0.981
 0.163 -0.029  0.980
 0.167 -0.032  0.980
 0.170 -0.035  0.980
 0.173 -0.037  0.981
 0.177 -0.037  0.983
 0.180 -0.037  0.985
 0.183 -0.035  0.988
 0.187 -0.032  0.992
 0.190 -0.028  0.995
 0.193 -0.023  0.999
 0.197 -0.018  1.004
 0.200 -0.012  1.008
 0.203 -0.005  1.011
 0.207  0.002  1.015
 0.210  0.008  1.018
 0.213  0.015  1.020
 0.217  0.020  1.022
 0.220  0.026  1.023
 0.223  0.030  1.023
 0.227  0.034  1.022
 0.230  0.036  1.021
 0.233  0.037  1.018
 0.237  0.037  1.015
 0.240  0.036  1.012
 0.243  0.034  1.008
 0.247  0.031  1.003
 0.250  0.026  0.999
 0.253  0.021  0.994
 0.257  0.016  0.989
 0.260  0.009  0.985
 0.263  0.003  0.981
 0.267 -0.004  0.978
 0.270 -0.010  0.975
 0.273 -0.017  0.974
 0.277 -0.022  0.973
 0.280 -0.027  0.973
 0.283 -0.031  0.974
 0.287 -0.035  0.976
 0.290 -0.037  0.979
 0.293 -0.037  0.983
 0.297 -0.037  0.988
 0.300 -0.036  0.993
 0.303 -0.033  0.998
 0.307 -0.029  1.004
 0.310 -0.025  1.010
 0.313 -0.019  1.016
 0.317 -0.013  1.021
 0.320 -0.007  1.026
 0.323 -0.000  1.029
 0.327  0.006  1.032
 0.330  0.013  1.034
 0.333  0.019  1.035
 0.337  0.024  1.034
 0.340  0.029  1.032
 0.343  0.033  1.029
 0.347  0.035  1.025
 0.350  0.037  1.019
 0.353  0.037  1.013
 0.357  0.037  1.006
 0.360  0.035  0.998
 0.363  0.032  0.990
 0.367  0.028  0.982
 0.370  0.023  0.975
 0.373  0.017  0.968
 0.377  0.011  0.961
 0.380  0.005  0.956
 0.383 -0.002  0.953
 0.387 -0.009  0.951
 0.390 -0.015  0.950
 0.393 -0.021  0.952
 0.397 -0.026  0.956
 0.400 -0.030  0.961
