-2.697 -0.007 -0.079
-2.693 -0.013 -0.082
-2.690 -0.020 -0.085
-2.687 -0.026 -0.087
-2.683 -0.033 -0.089
-2.680 -0.039 -0.091
-2.677 -0.046 -0.092
-2.673 -0.052 -0.093
-2.670 -0.058 -0.094
-2.667 -0.064 -0.094
-2.663 -0.069 -0.094
-2.660 -0.075 -0.093
-2.657 -0.080 -0.092
-2.653 -0.085 -0.091
-2.650 -0.090 -0.089
-2.647 -0.095 -0.086
-2.643 -0.099 -0.083
-2.640 -0.103 -0.080
-2.637 -0.107 -0.076
-2.633 -0.110 -0.071
-2.630 -0.113 -0.066
-2.627 -0.116 -0.060
-2.623 -0.119 -0.054
-2.620 -0.121 -0.047
-2.617 -0.123 -0.040
-2.613 -0.125 -0.032
-2.610 -0.126 -0.024
-2.607 -0.127 -0.015
-2.603 -0.127 -0.006
-2.600 -0.127  0.004
-2.597 -0.127  0.015
-2.593 -0.127  0.026
-2.590 -0.126  0.037
-2.587 -0.125  0.050
-2.583 -0.123  0.062
-2.580 -0.121  0.075
-2.577 -0.119  0.089
-2.573 -0.116  0.103
-2.570 -0.113  0.118
-2.567 -0.110  0.133
-2.563 -0.107  0.148
-2.560 -0.103  0.164
-2.557 -0.099  0.180
-2.553 -0.095  0.197
-2.550 -0.090  0.214
-2.547 -0.085  0.231
-2.543 -0.080  0.249
-2.540 -0.075  0.267
-2.537 -0.069  0.286
-2.533 -0.064  0.304
-2.530 -0.058  0.323
-2.527 -0.052  0.342
-2.523 -0.046  0.361
-2.520 -0.039  0.381
-2.517 -0.033  0.401
-2.513 -0.026  0.420
-2.510 -0.020  0.440
-2.507 -0.013  0.460
-2.503 -0.007  0.480
-2.500  0.000  0.500
-2.497  0.007  0.520
-2.493  0.013  0.540
-2.490  0.020  0.560
-2.487  0.026  0.580
-2.483  0.033  0.599
-2.480  0.039  0.619
-2.477  0.046  0.639
-2.473  0.052  0.658
-2.470  0.058  0.677
-2.467  0.064  0.696
-2.463  0.069  0.714
-2.460  0.075  0.733
-2.457  0.080  0.751
-2.453  0.085  0.769
-2.450  0.090  0.786
-2.447  0.095  0.803
-2.443  0.099  0.820
-2.440  0.103  0.836
-2.437  0.107  0.852
-2.433  0.110  0.867
-2.430  0.113  0.882
-2.427  0.116  0.897
-2.423  0.119  0.911
-2.420  0.121  0.925
-2.417  0.123  0.938
-2.413  0.125  0.950
-2.410  0.126  0.963
-2.407  0.127  0.974
-2.403  0.127  0.985
-2.400  0.127  0.996
-2.397  0.127  1.006
-2.393  0.127  1.015
-2.390  0.126  1.024
-2.387  0.125  1.032
-2.383  0.123  1.040
-2.380  0.121  1.047
-2.377  0.119  1.054
-2.373  0.116  1.060
-2.370  0.113  1.066
-2.367  0.110  1.071
-2.363  0.107  1.076
-2.360  0.103  1.080
-2.357  0.099  1.083
-2.353  0.095  1.086
-2.350  0.090  1.089
-2.347  0.085  1.091
-2.343  0.080  1.092
-2.340  0.075  1.093
-2.337  0.069  1.094
-2.333  0.064  1.094
-2.330  0.058  1.094
-2.327  0.052  1.093
-2.323  0.046  1.092
-2.320  0.039  1.091
-2.317  0.033  1.089
-2.313  0.026  1.087
-2.310  0.020  1.085
-2.307  0.013  1.082
-2.303  0.007  1.079
-2.300 -0.000  1.076
-2.297 -0.007  1.073
-2.293 -0.013  1.069
-2.290 -0.020  1.065
-2.287 -0.026  1.061
-2.283 -0.033  1.057
-2.280 -0.039  1.052
-2.277 -0.046  1.048
-2.273 -0.052  1.043
-2.270 -0.058  1.039
-2.267 -0.064  1.034
-2.263 -0.069  1.029
-2.260 -0.075  1.024
-2.257 -0.080  1.020
-2.253 -0.085  1.015
-2.250 -0.090  1.010
-2.247 -0.095  1.005
-2.243 -0.099  1.001
-2.240 -0.103  0.996
-2.237 -0.107  0.992
-2.233 -0.110  0.988
-2.230 -0.113  0.983
-2.227 -0.116  0.979
-2.223 -0.119  0.975
-2.220 -0.121  0.972
-2.217 -0.123  0.968
-2.213 -0.125  0.965
-2.210 -0.126  0.962
-2.207 -0.127  0.959
-2.203 -0.127  0.956
-2.200 -0.127  0.953
-2.197 -0.127  0.951
-2.193 -0.127  0.949
-2.190 -0.126  0.947
-2.187 -0.125  0.945
-2.183 -0.123  0.944
-2.180 -0.121  0.943
-2.177 -0.119  0.942
-2.173 -0.116  0.942
-2.170 -0.113  0.941
-2.167 -0.110  0.941
-2.163 -0.107  0.941
-2.160 -0.103  0.942
-2.157 -0.099  0.942
-2.153 -0.095  0.943
-2.150 -0.090  0.944
-2.147 -0.085  0.945
-2.143 -0.080  0.947
-2.140 -0.075  0.948
-2.137 -0.069  0.950
-2.133 -0.064  0.952
-2.130 -0.058  0.955
-2.127 -0.052  0.957
-2.123 -0.046  0.960
-2.120 -0.039  0.962
-2.117 -0.033  0.965
-2.113 -0.026  0.968
-2.110 -0.020  0.971
-2.107 -0.013  0.974
-2.103 -0.007  0.977
-2.100 -0.000  0.981
-2.097  0.007  0.984
-2.093  0.013  0.987
-2.090  0.020  0.991
-2.087  0.026  0.994
-2.083  0.033  0.998
-2.080  0.039  1.001
-2.077  0.046  1.005
-2.073  0.052  1.008
-2.070  0.058  1.011
-2.067  0.064  1.015
-2.063  0.069  1.018
-2.060  0.075  1.021
-2.057  0.080  1.024
-2.053  0.085  1.027
-2.050  0.090  1.030
-2.047  0.095  1.032
-2.043  0.099  1.035
-2.040  0.103  1.037
-2.037  0.107  1.040
-2.033  0.110  1.042
-2.030  0.113  1.043
-2.027  0.116  1.045
-2.023  0.119  1.047
-2.020  0.121  1.048
-2.017  0.123  1.049
-2.013  0.125  1.050
-2.010  0.126  1.051
-2.007  0.127  1.051
-2.003  0.127  1.052
-2.000  0.127  1.052
-1.997  0.127  1.052
-1.993  0.127  1.051
-1.990  0.126  1.051
-1.987  0.125  1.050
-1.983  0.123  1.049
-1.980  0.121  1.048
-1.977  0.119  1.047
-1.973  0.116  1.045
-1.970  0.113  1.043
-1.967  0.110  1.042
-1.963  0.107  1.040
-1.960  0.103  1.037
-1.957  0.099  1.035
-1.953  0.095  1.032
-1.950  0.090  1.030
-1.947  0.085  1.027
-1.943  0.080  1.024
-1.940  0.075  1.021
-1.937  0.069  1.018
-1.933  0.064  1.015
-1.930  0.058  1.011
-1.927  0.052  1.008
-1.923  0.046  1.005
-1.920  0.039  1.001
-1.917  0.033  0.998
-1.913  0.026  0.994
-1.910  0.020  0.991
-1.907  0.013  0.987
-1.903  0.007  0.984
-1.900  0.000  0.981
-1.897 -0.007  0.977
-1.893 -0.013  0.974
-1.890 -0.020  0.971
-1.887 -0.026  0.968
-1.883 -0.033  0.965
-1.880 -0.039  0.962
-1.877 -0.046  0.960
-1.873 -0.052  0.957
-1.870 -0.058  0.955
-1.867 -0.064  0.952
-1.863 -0.069  0.950
-1.860 -0.075  0.948
-1.857 -0.080  0.947
-1.853 -0.085  0.945
-1.850 -0.090  0.944
-1.847 -0.095  0.943
-1.843 -0.099  0.942
-1.840 -0.103  0.942
-1.837 -0.107  0.941
-1.833 -0.110  0.941
-1.830 -0.113  0.941
-1.827 -0.116  0.942
-1.823 -0.119  0.942
-1.820 -0.121  0.943
-1.817 -0.123  0.944
-1.813 -0.125  0.945
-1.810 -0.126  0.947
-1.807 -0.127  0.949
-1.803 -0.127  0.951
-1.800 -0.127  0.953
-1.797 -0.127  0.956
-1.793 -0.127  0.959
-1.790 -0.126  0.962
-1.787 -0.125  0.965
-1.783 -0.123  0.968
-1.780 -0.121  0.972
-1.777 -0.119  0.975
-1.773 -0.116  0.979
-1.770 -0.113  0.983
-1.767 -0.110  0.988
-1.763 -0.107  0.992
-1.760 -0.103  0.996
-1.757 -0.099  1.001
-1.753 -0.095  1.005
-1.750 -0.090  1.010
-1.747 -0.085  1.015
-1.743 -0.080  1.020
-1.740 -0.075  1.024
-1.737 -0.069  1.029
-1.733 -0.064  1.034
-1.730 -0.058  1.039
-1.727 -0.052  1.043
-1.723 -0.046  1.048
-1.720 -0.039  1.052
-1.717 -0.033  1.057
-1.713 -0.026  1.061
-1.710 -0.020  1.065
-1.707 -0.013  1.069
-1.703 -0.007  1.073
-1.700 -0.000  1.076
-1.697  0.007  1.079
-1.693  0.013  1.082
-1.690  0.020  1.085
-1.687  0.026  1.087
-1.683  0.033  1.089
-1.680  0.039  1.091
-1.677  0.046  1.092
-1.673  0.052  1.093
-1.670  0.058  1.094
-1.667  0.064  1.094
-1.663  0.069  1.094
-1.660  0.075  1.093
-1.657  0.080  1.092
-1.653  0.085  1.091
-1.650  0.090  1.089
-1.647  0.095  1.086
-1.643  0.099  1.083
-1.640  0.103  1.080
-1.637  0.107  1.076
-1.633  0.110  1.071
-1.630  0.113  1.066
-1.627  0.116  1.060
-1.623  0.119  1.054
-1.620  0.121  1.047
-1.617  0.123  1.040
-1.613  0.125  1.032
-1.610  0.126  1.024
-1.607  0.127  1.015
-1.603  0.127  1.006
-1.600  0.127  0.996
-1.597  0.127  0.985
-1.593  0.127  0.974
-1.590  0.126  0.963
-1.587  0.125  0.950
-1.583  0.123  0.938
-1.580  0.121  0.925
-1.577  0.119  0.911
-1.573  0.116  0.897
-1.570  0.113  0.882
-1.567  0.110  0.867
-1.563  0.107  0.852
-1.560  0.103  0.836
-1.557  0.099  0.820
-1.553  0.095  0.803
-1.550  0.090  0.786
-1.547  0.085  0.769
-1.543  0.080  0.751
-1.540  0.075  0.733
-1.537  0.069  0.714
-1.533  0.064  0.696
-1.530  0.058  0.677
-1.527  0.052  0.658
-1.523  0.046  0.639
-1.520  0.039  0.619
-1.517  0.033  0.599
-1.513  0.026  0.580
-1.510  0.020  0.560
-1.507  0.013  0.540
-1.503  0.007  0.520
-1.500  0.000  0.500
-1.497 -0.007  0.480
-1.493 -0.013  0.460
-1.490 -0.020  0.440
-1.487 -0.026  0.420
-1.483 -0.033  0.401
-1.480 -0.039  0.381
-1.477 -0.046  0.361
-1.473 -0.052  0.342
-1.470 -0.058  0.323
-1.467 -0.064  0.304
-1.463 -0.069  0.286
-1.460 -0.075  0.267
-1.457 -0.080  0.249
-1.453 -0.085  0.231
-1.450 -0.090  0.214
-1.447 -0.095  0.197
-1.443 -0.099  0.180
-1.440 -0.103  0.164
-1.437 -0.107  0.148
-1.433 -0.110  0.133
-1.430 -0.113  0.118
-1.427 -0.116  0.103
-1.423 -0.119  0.089
-1.420 -0.121  0.075
-1.417 -0.123  0.062
-1.413 -0.125  0.050
-1.410 -0.126  0.037
-1.407 -0.127  0.026
-1.403 -0.127  0.015
-1.400 -0.127  0.004
-1.397 -0.127 -0.006
-1.393 -0.127 -0.015
-1.390 -0.126 -0.024
-1.387 -0.125 -0.032
-1.383 -0.123 -0.040
-1.380 -0.121 -0.047
-1.377 -0.119 -0.054
-1.373 -0.116 -0.060
-1.370 -0.113 -0.066
-1.367 -0.110 -0.071
-1.363 -0.107 -0.076
-1.360 -0.103 -0.080
-1.357 -0.099 -0.083
-1.353 -0.095 -0.086
-1.350 -0.090 -0.089
-1.347 -0.085 -0.091
-1.343 -0.080 -0.092
-1.340 -0.075 -0.093
-1.337 -0.069 -0.094
-1.333 -0.064 -0.094
-1.330 -0.058 -0.094
-1.327 -0.052 -0.093
-1.323 -0.046 -0.092
-1.320 -0.039 -0.091
-1.317 -0.033 -0.089
-1.313 -0.026 -0.087
-1.310 -0.020 -0.085
-1.307 -0.013 -0.082
-1.303 -0.007 -0.079
-1.300  0.000 -0.076
-1.297  0.007 -0.073
-1.293  0.013 -0.069
-1.290  0.020 -0.065
-1.287  0.026 -0.061
-1.283  0.033 -0.057
-1.280  0.039 -0.052
-1.277  0.046 -0.048
-1.273  0.052 -0.043
-1.270  0.058 -0.039
-1.267  0.064 -0.034
-1.263  0.069 -0.029
-1.260  0.075 -0.024
-1.257  0.080 -0.020
-1.253  0.085 -0.015
-1.250  0.090 -0.010
-1.247  0.095 -0.005
-1.243  0.099 -0.001
-1.240  0.103  0.004
-1.237  0.107  0.008
-1.233  0.110  0.012
-1.230  0.113  0.017
-1.227  0.116  0.021
-1.223  0.119  0.025
-1.220  0.121  0.028
-1.217  0.123  0.032
-1.213  0.125  0.035
-1.210  0.126  0.038
-1.207  0.127  0.041
-1.203  0.127  0.044
-1.200  0.127  0.047
-1.197  0.127  0.049
-1.193  0.127  0.051
-1.190  0.126  0.053
-1.187  0.125  0.055
-1.183  0.123  0.056
-1.180  0.121  0.057
-1.177  0.119  0.058
-1.173  0.116  0.058
-1.170  0.113  0.059
-1.167  0.110  0.059
-1.163  0.107  0.059
-1.160  0.103  0.058
-1.157  0.099  0.058
-1.153  0.095  0.057
-1.150  0.090  0.056
-1.147  0.085  0.055
-1.143  0.080  0.053
-1.140  0.075  0.052
-1.137  0.069  0.050
-1.133  0.064  0.048
-1.130  0.058  0.045
-1.127  0.052  0.043
-1.123  0.046  0.040
-1.120  0.039  0.038
-1.117  0.033  0.035
-1.113  0.026  0.032
-1.110  0.020  0.029
-1.107  0.013  0.026
-1.103  0.007  0.023
-1.100  0.000  0.019
-1.097 -0.007  0.016
-1.093 -0.013  0.013
-1.090 -0.020  0.009
-1.087 -0.026  0.006
-1.083 -0.033  0.002
-1.080 -0.039 -0.001
-1.077 -0.046 -0.005
-1.073 -0.052 -0.008
-1.070 -0.058 -0.011
-1.067 -0.064 -0.015
-1.063 -0.069 -0.018
-1.060 -0.075 -0.021
-1.057 -0.080 -0.024
-1.053 -0.085 -0.027
-1.050 -0.090 -0.030
-1.047 -0.095 -0.032
-1.043 -0.099 -0.035
-1.040 -0.103 -0.037
-1.037 -0.107 -0.040
-1.033 -0.110 -0.042
-1.030 -0.113 -0.043
-1.027 -0.116 -0.045
-1.023 -0.119 -0.047
-1.020 -0.121 -0.048
-1.017 -0.123 -0.049
-1.013 -0.125 -0.050
-1.010 -0.126 -0.051
-1.007 -0.127 -0.051
-1.003 -0.127 -0.052
-1.000 -0.127 -0.052
-0.997 -0.127 -0.052
-0.993 -0.127 -0.051
-0.990 -0.126 -0.051
-0.987 -0.125 -0.050
-0.983 -0.123 -0.049
-0.980 -0.121 -0.048
-0.977 -0.119 -0.047
-0.973 -0.116 -0.045
-0.970 -0.113 -0.043
-0.967 -0.110 -0.042
-0.963 -0.107 -0.040
-0.960 -0.103 -0.037
-0.957 -0.099 -0.035
-0.953 -0.095 -0.032
-0.950 -0.090 -0.030
-0.947 -0.085 -0.027
-0.943 -0.080 -0.024
-0.940 -0.075 -0.021
-0.937 -0.069 -0.018
-0.933 -0.064 -0.015
-0.930 -0.058 -0.011
-0.927 -0.052 -0.008
-0.923 -0.046 -0.005
-0.920 -0.039 -0.001
-0.917 -0.033  0.002
-0.913 -0.026  0.006
-0.910 -0.020  0.009
-0.907 -0.013  0.013
-0.903 -0.007  0.016
-0.900  0.000  0.019
-0.897  0.007  0.023
-0.893  0.013  0.026
-0.890  0.020  0.029
-0.887  0.026  0.032
-0.883  0.033  0.035
-0.880  0.039  0.038
-0.877  0.046  0.040
-0.873  0.052  0.043
-0.870  0.058  0.045
-0.867  0.064  0.048
-0.863  0.069  0.050
-0.860  0.075  0.052
-0.857  0.080  0.053
-0.853  0.085  0.055
-0.850  0.090  0.056
-0.847  0.095  0.057
-0.843  0.099  0.058
-0.840  0.103  0.058
-0.837  0.107  0.059
-0.833  0.110  0.059
-0.830  0.113  0.059
-0.827  0.116  0.058
-0.823  0.119  0.058
-0.820  0.121  0.057
-0.817  0.123  0.056
-0.813  0.125  0.055
-0.810  0.126  0.053
-0.807  0.127  0.051
-0.803  0.127  0.049
-0.800  0.127  0.047
-0.797  0.127  0.044
-0.793  0.127  0.041
-0.790  0.126  0.038
-0.787  0.125  0.035
-0.783  0.123  0.032
-0.780  0.121  0.028
-0.777  0.119  0.025
-0.773  0.116  0.021
-0.770  0.113  0.017
-0.767  0.110  0.012
-0.763  0.107  0.008
-0.760  0.103  0.004
-0.757  0.099 -0.001
-0.753  0.095 -0.005
-0.750  0.090 -0.010
-0.747  0.085 -0.015
-0.743  0.080 -0.020
-0.740  0.075 -0.024
-0.737  0.069 -0.029
-0.733  0.064 -0.034
-0.730  0.058 -0.039
-0.727  0.052 -0.043
-0.723  0.046 -0.048
-0.720  0.039 -0.052
-0.717  0.033 -0.057
-0.713  0.026 -0.061
-0.710  0.020 -0.065
-0.707  0.013 -0.069
-0.703  0.007 -0.073
-0.700 -0.000 -0.076
-0.697 -0.007 -0.079
-0.693 -0.013 -0.082
-0.690 -0.020 -0.085
-0.687 -0.026 -0.087
-0.683 -0.033 -0.089
-0.680 -0.039 -0.091
-0.677 -0.046 -0.092
-0.673 -0.052 -0.093
-0.670 -0.058 -0.094
-0.667 -0.064 -0.094
-0.663 -0.069 -0.094
-0.660 -0.075 -0.093
-0.657 -0.080 -0.092
-0.653 -0.085 -0.091
-0.650 -0.090 -0.089
-0.647 -0.095 -0.086
-0.643 -0.099 -0.083
-0.640 -0.103 -0.080
-0.637 -0.107 -0.076
-0.633 -0.110 -0.071
-0.630 -0.113 -0.066
-0.627 -0.116 -0.060
-0.623 -0.119 -0.054
-0.620 -0.121 -0.047
-0.617 -0.123 -0.040
-0.613 -0.125 -0.032
-0.610 -0.126 -0.024
-0.607 -0.127 -0.015
-0.603 -0.127 -0.006
-0.600 -0.127  0.004
-0.597 -0.127  0.015
-0.593 -0.127  0.026
-0.590 -0.126  0.037
-0.587 -0.125  0.050
-0.583 -0.123  0.062
-0.580 -0.121  0.075
-0.577 -0.119  0.089
-0.573 -0.116  0.103
-0.570 -0.113  0.118
-0.567 -0.110  0.133
-0.563 -0.107  0.148
-0.560 -0.103  0.164
-0.557 -0.099  0.180
-0.553 -0.095  0.197
-0.550 -0.090  0.214
-0.547 -0.085  0.231
-0.543 -0.080  0.249
-0.540 -0.075  0.267
-0.537 -0.069  0.286
-0.533 -0.064  0.304
-0.530 -0.058  0.323
-0.527 -0.052  0.342
-0.523 -0.046  0.361
-0.520 -0.039  0.381
-0.517 -0.033  0.401
-0.513 -0.026  0.420
-0.510 -0.020  0.440
-0.507 -0.013  0.460
-0.503 -0.007  0.480
-0.500  0.000  0.500
-0.497  0.007  0.520
-0.493  0.013  0.540
-0.490  0.020  0.560
-0.487  0.026  0.580
-0.483  0.033  0.599
-0.480  0.039  0.619
-0.477  0.046  0.639
-0.473  0.052  0.658
-0.470  0.058  0.677
-0.467  0.064  0.696
-0.463  0.069  0.714
-0.460  0.075  0.733
-0.457  0.080  0.751
-0.453  0.085  0.769
-0.450  0.090  0.786
-0.447  0.095  0.803
-0.443  0.099  0.820
-0.440  0.103  0.836
-0.437  0.107  0.852
-0.433  0.110  0.867
-0.430  0.113  0.882
-0.427  0.116  0.897
-0.423  0.119  0.911
-0.420  0.121  0.925
-0.417  0.123  0.938
-0.413  0.125  0.950
-0.410  0.126  0.963
-0.407  0.127  0.974
-0.403  0.127  0.985
-0.400  0.127  0.996
-0.397  0.127  1.006
-0.393  0.127  1.015
-0.390  0.126  1.024
-0.387  0.125  1.032
-0.383  0.123  1.040
-0.380  0.121  1.047
-0.377  0.119  1.054
-0.373  0.116  1.060
-0.370  0.113  1.066
-0.367  0.110  1.071
-0.363  0.107  1.076
-0.360  0.103  1.080
-0.357  0.099  1.083
-0.353  0.095  1.086
-0.350  0.090  1.089
-0.347  0.085  1.091
-0.343  0.080  1.092
-0.340  0.075  1.093
-0.337  0.069  1.094
-0.333  0.064  1.094
-0.330  0.058  1.094
-0.327  0.052  1.093
-0.323  0.046  1.092
-0.320  0.039  1.091
-0.317  0.033  1.089
-0.313  0.026  1.087
-0.310  0.020  1.085
-0.307  0.013  1.082
-0.303  0.007  1.079
-0.300  0.000  1.076
-0.297 -0.007  1.073
-0.293 -0.013  1.069
-0.290 -0.020  1.065
-0.287 -0.026  1.061
-0.283 -0.033  1.057
-0.280 -0.039  1.052
-0.277 -0.046  1.048
-0.273 -0.052  1.043
-0.270 -0.058  1.039
-0.267 -0.064  1.034
-0.263 -0.069  1.029
-0.260 -0.075  1.024
-0.257 -0.080  1.020
-0.253 -0.085  1.015
-0.250 -0.090  1.010
-0.247 -0.095  1.005
-0.243 -0.099  1.001
-0.240 -0.103  0.996
-0.237 -0.107  0.992
-0.233 -0.110  0.988
-0.230 -0.113  0.983
-0.227 -0.116  0.979
-0.223 -0.119  0.975
-0.220 -0.121  0.972
-0.217 -0.123  0.968
-0.213 -0.125  0.965
-0.210 -0.126  0.962
-0.207 -0.127  0.959
-0.203 -0.127  0.956
-0.200 -0.127  0.953
-0.197 -0.127  0.951
-0.193 -0.127  0.949
-0.190 -0.126  0.947
-0.187 -0.125  0.945
-0.183 -0.123  0.944
-0.180 -0.121  0.943
-0.177 -0.119  0.942
-0.173 -0.116  0.942
-0.170 -0.113  0.941
-0.167 -0.110  0.941
-0.163 -0.107  0.941
-0.160 -0.103  0.942
-0.157 -0.099  0.942
-0.153 -0.095  0.943
-0.150 -0.090  0.944
-0.147 -0.085  0.945
-0.143 -0.080  0.947
-0.140 -0.075  0.948
-0.137 -0.069  0.950
-0.133 -0.064  0.952
-0.130 -0.058  0.955
-0.127 -0.052  0.957
-0.123 -0.046  0.960
-0.120 -0.039  0.962
-0.117 -0.033  0.965
-0.113 -0.026  0.968
-0.110 -0.020  0.971
-0.107 -0.013  0.974
-0.103 -0.007  0.977
-0.100  0.000  0.981
-0.097  0.007  0.984
-0.093  0.013  0.987
-0.090  0.020  0.991
-0.087  0.026  0.994
-0.083  0.033  0.998
-0.080  0.039  1.001
-0.077  0.046  1.005
-0.073  0.052  1.008
-0.070  0.058  1.011
-0.067  0.064  1.015
-0.063  0.069  1.018
-0.060  0.075  1.021
-0.057  0.080  1.024
-0.053  0.085  1.027
-0.050  0.090  1.030
-0.047  0.095  1.032
-0.043  0.099  1.035
-0.040  0.103  1.037
-0.037  0.107  1.040
-0.033  0.110  1.042
-0.030  0.113  1.043
-0.027  0.116  1.045
-0.023  0.119  1.047
-0.020  0.121  1.048
-0.017  0.123  1.049
-0.013  0.125  1.050
-0.010  0.126  1.051
-0.007  0.127  1.051
-0.003  0.127  1.052
 0.000  0.127  1.052
 0.003  0.127  1.052
 0.007  0.127  1.051
 0.010  0.126  1.051
 0.013  0.125  1.050
 0.017  0.123  1.049
 0.020  0.121  1.048
 0.023  0.119  1.047
 0.027  0.116  1.045
 0.030  0.113  1.043
 0.033  0.110  1.042
 0.037  0.107  1.040
 0.040  0.103  1.037
 0.043  0.099  1.035
 0.047  0.095  1.032
 0.050  0.090  1.030
 0.053  0.085  1.027
 0.057  0.080  1.024
 0.060  0.075  1.021
 0.063  0.069  1.018
 0.067  0.064  1.015
 0.070  0.058  1.011
 0.073  0.052  1.008
 0.077  0.046  1.005
 0.080  0.039  1.001
 0.083  0.033  0.998
 0.087  0.026  0.994
 0.090  0.020  0.991
 0.093  0.013  0.987
 0.097  0.007  0.984
 0.100  0.000  0.981
 0.103 -0.007  0.977
 0.107 -0.013  0.974
 0.110 -0.020  0.971
 0.113 -0.026  0.968
 0.117 -0.033  0.965
 0.120 -0.039  0.962
 0.123 -0.046  0.960
 0.127 -0.052  0.957
 0.130 -0.058  0.955
 0.133 -0.064  0.952
 0.137 -0.069  0.950
 0.140 -0.075  0.948
 0.143 -0.080  0.947
 0.147 -0.085  0.945
 0.150 -0.090  0.944
 0.153 -0.095  0.943
 0.157 -0.099  0.942
 0.160 -0.103  0.942
 0.163 -0.107  0.941
 0.167 -0.110  0.941
 0.170 -0.113  0.941
 0.173 -0.116  0.942
 0.177 -0.119  0.942
 0.180 -0.121  0.943
 0.183 -0.123  0.944
 0.187 -0.125  0.945
 0.190 -0.126  0.947
 0.193 -0.127  0.949
 0.197 -0.127  0.951
 0.200 -0.127  0.953
 0.203 -0.127  0.956
 0.207 -0.127  0.959
 0.210 -0.126  0.962
 0.213 -0.125  0.965
 0.217 -0.123  0.968
 0.220 -0.121  0.972
 0.223 -0.119  0.975
 0.227 -0.116  0.979
 0.230 -0.113  0.983
 0.233 -0.110  0.988
 0.237 -0.107  0.992
 0.240 -0.103  0.996
 0.243 -0.099  1.001
 0.247 -0.095  1.005
 0.250 -0.090  1.010
 0.253 -0.085  1.015
 0.257 -0.080  1.020
 0.260 -0.075  1.024
 0.263 -0.069  1.029
 0.267 -0.064  1.034
 0.270 -0.058  1.039
 0.273 -0.052  1.043
 0.277 -0.046  1.048
 0.280 -0.039  1.052
 0.283 -0.033  1.057
 0.287 -0.026  1.061
 0.290 -0.020  1.065
 0.293 -0.013  1.069
 0.297 -0.007  1.073
 0.300  0.000  1.076
 0.303  0.007  1.079
 0.307  0.013  1.082
 0.310  0.020  1.085
 0.313  0.026  1.087
 0.317  0.033  1.089
 0.320  0.039  1.091
 0.323  0.046  1.092
 0.327  0.052  1.093
 0.330  0.058  1.094
 0.333  0.064  1.094
 0.337  0.069  1.094
 0.340  0.075  1.093
 0.343  0.080  1.092
 0.347  0.085  1.091
 0.350  0.090  1.089
 0.353  0.095  1.086
 0.357  0.099  1.083
 0.360  0.103  1.080
 0.363  0.107  1.076
 0.367  0.110  1.071
 0.370  0.113  1.066
 0.373  0.116  1.060
 0.377  0.119  1.054
 0.380  0.121  1.047
 0.383  0.123  1.040
 0.387  0.125  1.032
 0.390  0.126  1.024
 0.393  0.127  1.015
 0.397  0.127  1.006
 0.400  0.127  0.996
