-3.60 0.0006 0.0149 0.0395
-3.59 0.0006 0.0152 0.0398
-3.58 0.0007 0.0154 0.0402
-3.57 0.0007 0.0157 0.0406
-3.56 0.0007 0.0159 0.0409
-3.55 0.0007 0.0162 0.0413
-3.54 0.0008 0.0164 0.0416
-3.53 0.0008 0.0167 0.0420
-3.52 0.0008 0.0169 0.0424
-3.51 0.0008 0.0172 0.0428
-3.50 0.0009 0.0175 0.0431
-3.49 0.0009 0.0178 0.0435
-3.48 0.0009 0.0180 0.0439
-3.47 0.0010 0.0183 0.0443
-3.46 0.0010 0.0186 0.0447
-3.45 0.0010 0.0189 0.0451
-3.44 0.0011 0.0192 0.0454
-3.43 0.0011 0.0195 0.0458
-3.42 0.0012 0.0198 0.0462
-3.41 0.0012 0.0201 0.0466
-3.40 0.0012 0.0204 0.0470
-3.39 0.0013 0.0207 0.0474
-3.38 0.0013 0.0210 0.0478
-3.37 0.0014 0.0213 0.0482
-3.36 0.0014 0.0216 0.0486
-3.35 0.0015 0.0220 0.0491
-3.34 0.0015 0.0223 0.0495
-3.33 0.0016 0.0226 0.0499
-3.32 0.0016 0.0230 0.0503
-3.31 0.0017 0.0233 0.0507
-3.30 0.0017 0.0236 0.0511
-3.29 0.0018 0.0240 0.0516
-3.28 0.0018 0.0244 0.0520
-3.27 0.0019 0.0247 0.0524
-3.26 0.0020 0.0251 0.0528
-3.25 0.0020 0.0254 0.0533
-3.24 0.0021 0.0258 0.0537
-3.23 0.0022 0.0262 0.0541
-3.22 0.0022 0.0266 0.0546
-3.21 0.0023 0.0269 0.0550
-3.20 0.0024 0.0273 0.0555
-3.19 0.0025 0.0277 0.0559
-3.18 0.0025 0.0281 0.0564
-3.17 0.0026 0.0285 0.0568
-3.16 0.0027 0.0289 0.0573
-3.15 0.0028 0.0293 0.0577
-3.14 0.0029 0.0297 0.0582
-3.13 0.0030 0.0302 0.0586
-3.12 0.0031 0.0306 0.0591
-3.11 0.0032 0.0310 0.0595
-3.10 0.0033 0.0314 0.0600
-3.09 0.0034 0.0319 0.0605
-3.08 0.0035 0.0323 0.0609
-3.07 0.0036 0.0328 0.0614
-3.06 0.0037 0.0332 0.0619
-3.05 0.0038 0.0337 0.0624
-3.04 0.0039 0.0341 0.0628
-3.03 0.0040 0.0346 0.0633
-3.02 0.0042 0.0350 0.0638
-3.01 0.0043 0.0355 0.0643
-3.00 0.0044 0.0360 0.0648
-2.99 0.0046 0.0365 0.0652
-2.98 0.0047 0.0370 0.0657
-2.97 0.0048 0.0375 0.0662
-2.96 0.0050 0.0380 0.0667
-2.95 0.0051 0.0385 0.0672
-2.94 0.0053 0.0390 0.0677
