  0.292 7636.57152 -5864.13961 1772.43190
  0.293 7519.98481 -5824.17966 1695.80514
  0.294 7405.56619 -5784.62678 1620.93941
  0.295 7293.26817 -5745.47544 1547.79273
  0.296 7183.04447 -5706.72023 1476.32423
  0.297 7074.84994 -5668.35584 1406.49410
  0.298 6968.64059 -5630.37701 1338.26358
  0.299 6864.37352 -5592.77860 1271.59491
  0.300 6762.00688 -5555.55556 1206.45133
  0.301 6661.49988 -5518.70288 1142.79700
  0.302 6562.81272 -5482.21569 1080.59703
  0.303 6465.90659 -5446.08916 1019.81743
  0.304 6370.74363 -5410.31856  960.42507
  0.305 6277.28689 -5374.89922  902.38767
  0.306 6185.50035 -5339.82656  845.67378
  0.307 6095.34883 -5305.09608  790.25276
  0.308 6006.79804 -5270.70332  736.09472
  0.309 5919.81449 -5236.64394  683.17055
  0.310 5834.36550 -5202.91363  631.45187
  0.311 5750.41918 -5169.50817  580.91101
  0.312 5667.94440 -5136.42341  531.52100
  0.313 5586.91078 -5103.65524  483.25554
  0.314 5507.28864 -5071.19964  436.08899
  0.315 5429.04902 -5039.05266  389.99636
  0.316 5352.16364 -5007.21038  344.95325
  0.317 5276.60488 -4975.66898  300.93590
  0.318 5202.34578 -4944.42467  257.92111
  0.319 5129.36000 -4913.47373  215.88627
  0.320 5057.62182 -4882.81250  174.80932
  0.321 4987.10611 -4852.43738  134.66873
  0.322 4917.78833 -4822.34482   95.44351
  0.323 4849.64450 -4792.53132   57.11318
  0.324 4782.65120 -4762.99345   19.65775
  0.325 4716.78554 -4733.72781  -16.94227
  0.326 4652.02515 -4704.73108  -52.70592
  0.327 4588.34820 -4675.99996  -87.65177
  0.328 4525.73330 -4647.53123 -121.79793
  0.329 4464.15961 -4619.32170 -155.16209
  0.330 4403.60671 -4591.36823 -187.76151
  0.331 4344.05468 -4563.66773 -219.61305
  0.332 4285.48400 -4536.21716 -250.73316
  0.333 4227.87564 -4509.01352 -281.13788
  0.334 4171.21095 -4482.05386 -310.84290
  0.335 4115.47173 -4455.33526 -339.86353
  0.336 4060.64017 -4428.85488 -368.21471
  0.337 4006.69884 -4402.60987 -395.91102
  0.338 3953.63073 -4376.59746 -422.96673
  0.339 3901.41916 -4350.81491 -449.39574
  0.340 3850.04786 -4325.25952 -475.21166
  0.341 3799.50088 -4299.92862 -500.42774
  0.342 3749.76264 -4274.81960 -525.05697
  0.343 3700.81789 -4249.92988 -549.11199
  0.344 3652.65171 -4225.25690 -572.60518
  0.345 3605.24951 -4200.79815 -595.54864
  0.346 3558.59702 -4176.55117 -617.95416
  0.347 3512.68024 -4152.51352 -639.83327
  0.348 3467.48553 -4128.68279 -661.19726
  0.349 3422.99948 -4105.05661 -682.05713
  0.350 3379.20902 -4081.63265 -702.42364
  0.351 3336.10131 -4058.40862 -722.30731
  0.352 3293.66382 -4035.38223 -741.71841
  0.353 3251.88426 -4012.55126 -760.66700
  0.354 3210.75062 -3989.91350 -779.16287
  0.355 3170.25113 -3967.46677 -797.21564
  0.356 3130.37426 -3945.20894 -814.83468
  0.357 3091.10873 -3923.13788 -832.02915
  0.358 3052.44351 -3901.25152 -848.80802
  0.359 3014.36776 -3879.54780 -865.18004
  0.360 2976.87090 -3858.02469 -881.15379
  0.361 2939.94257 -3836.68020 -896.73763
  0.362 2903.57259 -3815.51235 -911.93976
  0.363 2867.75101 -3794.51920 -926.76818
  0.364 2832.46811 -3773.69883 -941.23072
  0.365 2797.71431 -3753.04935 -955.33504
  0.366 2763.48028 -3732.56890 -969.08862
  0.367 2729.75686 -3712.25564 -982.49878
  0.368 2696.53506 -3692.10775 -995.57269
  0.369 2663.80609 -3672.12344 -1008.31735
  0.370 2631.56133 -3652.30095 -1020.73962
  0.371 2599.79235 -3632.63853 -1032.84618
  0.372 2568.49086 -3613.13447 -1044.64360
  0.373 2537.64877 -3593.78706 -1056.13829
  0.374 2507.25811 -3574.59464 -1067.33653
  0.375 2477.31111 -3555.55556 -1078.24445
  0.376 2447.80012 -3536.66818 -1088.86805
  0.377 2418.71768 -3517.93089 -1099.21322
  0.378 2390.05643 -3499.34212 -1109.28569
  0.379 2361.80920 -3480.90030 -1119.09110
  0.380 2333.96893 -3462.60388 -1128.63495
  0.381 2306.52871 -3444.45133 -1137.92263
  0.382 2279.48176 -3426.44116 -1146.95940
  0.383 2252.82145 -3408.57188 -1155.75043
  0.384 2226.54125 -3390.84201 -1164.30077
  0.385 2200.63478 -3373.25013 -1172.61535
  0.386 2175.09577 -3355.79479 -1180.69902
  0.387 2149.91808 -3338.47458 -1188.55650
  0.388 2125.09569 -3321.28813 -1196.19244
  0.389 2100.62267 -3304.23405 -1203.61137
  0.390 2076.49325 -3287.31098 -1210.81773
  0.391 2052.70172 -3270.51759 -1217.81587
  0.392 2029.24252 -3253.85256 -1224.61004
  0.393 2006.11016 -3237.31458 -1231.20442
  0.394 1983.29929 -3220.90237 -1237.60308
  0.395 1960.80463 -3204.61465 -1243.81001
  0.396 1938.62102 -3188.45016 -1249.82914
  0.397 1916.74339 -3172.40767 -1255.66428
  0.398 1895.16676 -3156.48595 -1261.31919
  0.399 1873.88625 -3140.68379 -1266.79754
  0.400 1852.89707 -3125.00000 -1272.10293
  0.401 1832.19451 -3109.43340 -1277.23889
  0.402 1811.77397 -3093.98282 -1282.20885
  0.403 1791.63091 -3078.64712 -1287.01621
  0.404 1771.76089 -3063.42515 -1291.66426
  0.405 1752.15955 -3048.31581 -1296.15625
  0.406 1732.82260 -3033.31796 -1300.49536
  0.407 1713.74584 -3018.43054 -1304.68470
  0.408 1694.92514 -3003.65244 -1308.72730
  0.409 1676.35645 -2988.98261 -1312.62616
  0.410 1658.03578 -2974.41999 -1316.38420
  0.411 1639.95925 -2959.96353 -1320.00429
  0.412 1622.12300 -2945.61222 -1323.48921
  0.413 1604.52328 -2931.36502 -1326.84174
  0.414 1587.15638 -2917.22094 -1330.06456
  0.415 1570.01868 -2903.17898 -1333.16030
  0.416 1553.10661 -2889.23817 -1336.13156
  0.417 1536.41666 -2875.39752 -1338.98087
  0.418 1519.94540 -2861.65610 -1341.71070
  0.419 1503.68945 -2848.01294 -1344.32350
  0.420 1487.64548 -2834.46712 -1346.82164
  0.421 1471.81025 -2821.01771 -1349.20746
  0.422 1456.18055 -2807.66380 -1351.48325
  0.423 1440.75323 -2794.40448 -1353.65126
  0.424 1425.52520 -2781.23888 -1355.71367
  0.425 1410.49344 -2768.16609 -1357.67265
  0.426 1395.65495 -2755.18526 -1359.53031
  0.427 1381.00680 -2742.29552 -1361.28872
  0.428 1366.54612 -2729.49603 -1362.94990
  0.429 1352.27008 -2716.78593 -1364.51585
  0.430 1338.17590 -2704.16441 -1365.98851
  0.431 1324.26085 -2691.63064 -1367.36980
  0.432 1310.52224 -2679.18381 -1368.66158
  0.433 1296.95743 -2666.82312 -1369.86569
  0.434 1283.56383 -2654.54777 -1370.98394
  0.435 1270.33890 -2642.35698 -1372.01808
  0.436 1257.28013 -2630.24998 -1372.96985
  0.437 1244.38506 -2618.22599 -1373.84093
  0.438 1231.65127 -2606.28427 -1374.63301
  0.439 1219.07637 -2594.42406 -1375.34769
  0.440 1206.65804 -2582.64463 -1375.98659
  0.441 1194.39397 -2570.94523 -1376.55126
  0.442 1182.28190 -2559.32516 -1377.04325
  0.443 1170.31962 -2547.78368 -1377.46406
  0.444 1158.50494 -2536.32010 -1377.81517
  0.445 1146.83570 -2524.93372 -1378.09802
  0.446 1135.30981 -2513.62384 -1378.31403
  0.447 1123.92518 -2502.38978 -1378.46460
  0.448 1112.67977 -2491.23087 -1378.55110
  0.449 1101.57157 -2480.14643 -1378.57485
  0.450 1090.59862 -2469.13580 -1378.53719
  0.451 1079.75896 -2458.19834 -1378.43938
  0.452 1069.05069 -2447.33339 -1378.28270
  0.453 1058.47193 -2436.54031 -1378.06838
  0.454 1048.02084 -2425.81847 -1377.79764
  0.455 1037.69559 -2415.16725 -1377.47166
  0.456 1027.49440 -2404.58603 -1377.09163
  0.457 1017.41551 -2394.07419 -1376.65868
  0.458 1007.45720 -2383.63113 -1376.17393
  0.459  997.61775 -2373.25625 -1375.63850
  0.460  987.89551 -2362.94896 -1375.05345
  0.461  978.28882 -2352.70867 -1374.41985
  0.462  968.79606 -2342.53481 -1373.73875
  0.463  959.41564 -2332.42680 -1373.01115
  0.464  950.14600 -2322.38407 -1372.23807
  0.465  940.98558 -2312.40606 -1371.42048
  0.466  931.93287 -2302.49222 -1370.55935
  0.467  922.98638 -2292.64199 -1369.65562
  0.468  914.14464 -2282.85485 -1368.71021
  0.469  905.40620 -2273.13024 -1367.72404
  0.470  896.76963 -2263.46763 -1366.69800
  0.471  888.23355 -2253.86651 -1365.63296
  0.472  879.79656 -2244.32634 -1364.52978
  0.473  871.45732 -2234.84662 -1363.38930
  0.474  863.21448 -2225.42684 -1362.21236
  0.475  855.06674 -2216.06648 -1360.99975
  0.476  847.01279 -2206.76506 -1359.75227
  0.477  839.05137 -2197.52207 -1358.47071
  0.478  831.18122 -2188.33704 -1357.15582
  0.479  823.40110 -2179.20947 -1355.80837
  0.480  815.70981 -2170.13889 -1354.42908
  0.481  808.10615 -2161.12482 -1353.01867
  0.482  800.58893 -2152.16680 -1351.57787
  0.483  793.15701 -2143.26436 -1350.10735
  0.484  785.80923 -2134.41705 -1348.60782
  0.485  778.54448 -2125.62440 -1347.07992
  0.486  771.36165 -2116.88598 -1345.52433
  0.487  764.25965 -2108.20132 -1343.94168
  0.488  757.23740 -2099.57001 -1342.33261
  0.489  750.29385 -2090.99159 -1340.69774
  0.490  743.42797 -2082.46564 -1339.03767
  0.491  736.63872 -2073.99173 -1337.35301
  0.492  729.92509 -2065.56944 -1335.64435
  0.493  723.28610 -2057.19834 -1333.91224
  0.494  716.72076 -2048.87803 -1332.15727
  0.495  710.22811 -2040.60810 -1330.37999
  0.496  703.80721 -2032.38814 -1328.58093
  0.497  697.45711 -2024.21774 -1326.76063
  0.498  691.17690 -2016.09651 -1324.91962
  0.499  684.96566 -2008.02406 -1323.05840
  0.500  678.82251 -2000.00000 -1321.17749
  0.501  672.74656 -1992.02394 -1319.27737
  0.502  666.73696 -1984.09549 -1317.35854
  0.503  660.79283 -1976.21428 -1315.42145
  0.504  654.91335 -1968.37994 -1313.46660
  0.505  649.09767 -1960.59210 -1311.49442
  0.506  643.34500 -1952.85038 -1309.50538
  0.507  637.65451 -1945.15443 -1307.49991
  0.508  632.02543 -1937.50388 -1305.47845
  0.509  626.45695 -1929.89837 -1303.44142
  0.510  620.94833 -1922.33756 -1301.38923
  0.511  615.49879 -1914.82110 -1299.32231
  0.512  610.10759 -1907.34863 -1297.24104
  0.513  604.77400 -1899.91982 -1295.14582
  0.514  599.49728 -1892.53433 -1293.03705
  0.515  594.27673 -1885.19182 -1290.91509
  0.516  589.11163 -1877.89195 -1288.78032
  0.517  584.00130 -1870.63441 -1286.63311
  0.518  578.94504 -1863.41885 -1284.47381
  0.519  573.94218 -1856.24496 -1282.30278
  0.520  568.99206 -1849.11243 -1280.12036
  0.521  564.09403 -1842.02092 -1277.92689
  0.522  559.24742 -1834.97013 -1275.72270
  0.523  554.45162 -1827.95974 -1273.50812
  0.524  549.70598 -1820.98945 -1271.28347
  0.525  545.00990 -1814.05896 -1269.04906
  0.526  540.36275 -1807.16795 -1266.80520
  0.527  535.76395 -1800.31614 -1264.55219
  0.528  531.21289 -1793.50321 -1262.29033
  0.529  526.70899 -1786.72889 -1260.01990
  0.530  522.25167 -1779.99288 -1257.74121
  0.531  517.84038 -1773.29489 -1255.45451
  0.532  513.47453 -1766.63463 -1253.16010
  0.533  509.15359 -1760.01183 -1250.85823
  0.534  504.87701 -1753.42619 -1248.54918
  0.535  500.64425 -1746.87746 -1246.23320
  0.536  496.45479 -1740.36534 -1243.91055
  0.537  492.30809 -1733.88957 -1241.58148
  0.538  488.20364 -1727.44987 -1239.24623
  0.539  484.14094 -1721.04598 -1236.90504
  0.540  480.11949 -1714.67764 -1234.55815
  0.541  476.13879 -1708.34458 -1232.20579
  0.542  472.19835 -1702.04654 -1229.84819
  0.543  468.29770 -1695.78327 -1227.48557
  0.544  464.43635 -1689.55450 -1225.11815
  0.545  460.61385 -1683.35999 -1222.74613
  0.546  456.82973 -1677.19948 -1220.36975
  0.547  453.08354 -1671.07273 -1217.98919
  0.548  449.37483 -1664.97949 -1215.60466
  0.549  445.70315 -1658.91951 -1213.21636
  0.550  442.06807 -1652.89256 -1210.82449
  0.551  438.46917 -1646.89840 -1208.42923
  0.552  434.90601 -1640.93678 -1206.03077
  0.553  431.37817 -1635.00747 -1203.62930
  0.554  427.88525 -1629.11025 -1201.22500
  0.555  424.42683 -1623.24487 -1198.81804
  0.556  421.00252 -1617.41111 -1196.40859
  0.557  417.61191 -1611.60874 -1193.99683
  0.558  414.25462 -1605.83754 -1191.58292
  0.559  410.93026 -1600.09729 -1189.16703
  0.560  407.63844 -1594.38776 -1186.74931
  0.561  404.37880 -1588.70873 -1184.32993
  0.562  401.15096 -1583.05999 -1181.90903
  0.563  397.95455 -1577.44133 -1179.48677
  0.564  394.78922 -1571.85252 -1177.06330
  0.565  391.65461 -1566.29337 -1174.63876
  0.566  388.55036 -1560.76365 -1172.21329
  0.567  385.47613 -1555.26317 -1169.78704
  0.568  382.43158 -1549.79171 -1167.36013
  0.569  379.41636 -1544.34907 -1164.93271
  0.570  376.43015 -1538.93506 -1162.50490
  0.571  373.47262 -1533.54946 -1160.07684
  0.572  370.54344 -1528.19209 -1157.64865
  0.573  367.64228 -1522.86274 -1155.22045
  0.574  364.76885 -1517.56122 -1152.79237
  0.575  361.92281 -1512.28733 -1150.36453
  0.576  359.10386 -1507.04090 -1147.93703
  0.577  356.31171 -1501.82171 -1145.51000
  0.578  353.54604 -1496.62959 -1143.08355
  0.579  350.80657 -1491.46435 -1140.65778
  0.580  348.09300 -1486.32580 -1138.23281
  0.581  345.40503 -1481.21377 -1135.80873
  0.582  342.74239 -1476.12806 -1133.38566
  0.583  340.10480 -1471.06850 -1130.96370
  0.584  337.49197 -1466.03490 -1128.54293
  0.585  334.90363 -1461.02710 -1126.12347
  0.586  332.33952 -1456.04492 -1123.70540
  0.587  329.79935 -1451.08817 -1121.28882
  0.588  327.28288 -1446.15669 -1118.87381
  0.589  324.78983 -1441.25031 -1116.46048
  0.590  322.31996 -1436.36886 -1114.04890
  0.591  319.87301 -1431.51216 -1111.63916
  0.592  317.44872 -1426.68006 -1109.23134
  0.593  315.04684 -1421.87238 -1106.82553
  0.594  312.66715 -1417.08896 -1104.42181
  0.595  310.30938 -1412.32964 -1102.02025
  0.596  307.97331 -1407.59425 -1099.62094
  0.597  305.65870 -1402.88264 -1097.22394
  0.598  303.36532 -1398.19465 -1094.82933
  0.599  301.09293 -1393.53012 -1092.43719
  0.600  298.84131 -1388.88889 -1090.04758
  0.601  296.61023 -1384.27081 -1087.66057
  0.602  294.39948 -1379.67572 -1085.27624
  0.603  292.20884 -1375.10348 -1082.89464
  0.604  290.03809 -1370.55392 -1080.51584
  0.605  287.88701 -1366.02691 -1078.13990
  0.606  285.75540 -1361.52229 -1075.76689
  0.607  283.64305 -1357.03992 -1073.39687
  0.608  281.54975 -1352.57964 -1071.02989
  0.609  279.47530 -1348.14132 -1068.66601
  0.610  277.41951 -1343.72481 -1066.30530
  0.611  275.38216 -1339.32996 -1063.94780
  0.612  273.36308 -1334.95664 -1061.59356
  0.613  271.36205 -1330.60471 -1059.24265
  0.614  269.37891 -1326.27402 -1056.89511
  0.615  267.41344 -1321.96444 -1054.55100
  0.616  265.46548 -1317.67583 -1052.21035
  0.617  263.53483 -1313.40806 -1049.87323
  0.618  261.62131 -1309.16098 -1047.53967
  0.619  259.72475 -1304.93448 -1045.20973
  0.620  257.84496 -1300.72841 -1042.88344
  0.621  255.98178 -1296.54264 -1040.56086
  0.622  254.13502 -1292.37704 -1038.24202
  0.623  252.30453 -1288.23149 -1035.92696
  0.624  250.49012 -1284.10585 -1033.61573
  0.625  248.69163 -1280.00000 -1031.30837
  0.626  246.90891 -1275.91381 -1029.00490
  0.627  245.14177 -1271.84715 -1026.70538
  0.628  243.39007 -1267.79991 -1024.40984
  0.629  241.65364 -1263.77195 -1022.11831
  0.630  239.93234 -1259.76316 -1019.83083
  0.631  238.22599 -1255.77342 -1017.54743
  0.632  236.53445 -1251.80260 -1015.26815
  0.633  234.85757 -1247.85058 -1012.99301
  0.634  233.19519 -1243.91724 -1010.72205
  0.635  231.54718 -1240.00248 -1008.45530
  0.636  229.91337 -1236.10617 -1006.19279
  0.637  228.29364 -1232.22819 -1003.93455
  0.638  226.68783 -1228.36843 -1001.68060
  0.639  225.09580 -1224.52678 -999.43098
  0.640  223.51742 -1220.70312 -997.18571
  0.641  221.95254 -1216.89735 -994.94481
  0.642  220.40103 -1213.10934 -992.70831
  0.643  218.86276 -1209.33900 -990.47624
  0.644  217.33759 -1205.58620 -988.24861
  0.645  215.82539 -1201.85085 -986.02546
  0.646  214.32603 -1198.13283 -983.80680
  0.647  212.83938 -1194.43204 -981.59265
  0.648  211.36532 -1190.74836 -979.38304
  0.649  209.90371 -1187.08170 -977.17799
  0.650  208.45444 -1183.43195 -974.97751
  0.651  207.01738 -1179.79901 -972.78163
  0.652  205.59241 -1176.18277 -970.59036
  0.653  204.17941 -1172.58313 -968.40372
  0.654  202.77826 -1168.99999 -966.22173
  0.655  201.38884 -1165.43325 -964.04441
  0.656  200.01104 -1161.88281 -961.87176
  0.657  198.64475 -1158.34857 -959.70382
  0.658  197.28985 -1154.83042 -957.54058
  0.659  195.94622 -1151.32829 -955.38207
  0.660  194.61376 -1147.84206 -953.22830
  0.661  193.29236 -1144.37164 -951.07928
  0.662  191.98191 -1140.91693 -948.93502
  0.663  190.68230 -1137.47785 -946.79555
  0.664  189.39342 -1134.05429 -944.66086
  0.665  188.11518 -1130.64616 -942.53098
  0.666  186.84747 -1127.25338 -940.40591
  0.667  185.59018 -1123.87584 -938.28566
  0.668  184.34322 -1120.51346 -936.17024
  0.669  183.10648 -1117.16615 -934.05967
  0.670  181.87987 -1113.83382 -931.95394
  0.671  180.66329 -1110.51637 -929.85308
  0.672  179.45664 -1107.21372 -927.75708
  0.673  178.25982 -1103.92578 -925.66596
  0.674  177.07275 -1100.65247 -923.57972
  0.675  175.89532 -1097.39369 -921.49837
  0.676  174.72744 -1094.14936 -919.42192
  0.677  173.56903 -1090.91941 -917.35037
  0.678  172.42000 -1087.70373 -915.28373
  0.679  171.28024 -1084.50225 -913.22200
  0.680  170.14968 -1081.31488 -911.16519
  0.681  169.02823 -1078.14154 -909.11331
  0.682  167.91580 -1074.98216 -907.06635
  0.683  166.81231 -1071.83663 -905.02433
  0.684  165.71766 -1068.70490 -902.98724
  0.685  164.63178 -1065.58687 -900.95509
  0.686  163.55459 -1062.48247 -898.92788
  0.687  162.48600 -1059.39161 -896.90562
  0.688  161.42592 -1056.31422 -894.88830
  0.689  160.37429 -1053.25022 -892.87593
  0.690  159.33102 -1050.19954 -890.86851
  0.691  158.29604 -1047.16209 -888.86605
  0.692  157.26926 -1044.13779 -886.86854
  0.693  156.25060 -1041.12658 -884.87598
  0.694  155.24000 -1038.12838 -882.88838
  0.695  154.23738 -1035.14311 -880.90573
  0.696  153.24266 -1032.17070 -878.92804
  0.697  152.25577 -1029.21107 -876.95530
  0.698  151.27663 -1026.26415 -874.98752
  0.699  150.30519 -1023.32987 -873.02469
  0.700  149.34135 -1020.40816 -871.06681
  0.701  148.38506 -1017.49895 -869.11389
  0.702  147.43624 -1014.60215 -867.16591
  0.703  146.49483 -1011.71771 -865.22289
  0.704  145.56075 -1008.84556 -863.28481
  0.705  144.63394 -1005.98561 -861.35167
  0.706  143.71434 -1003.13782 -859.42348
  0.707  142.80187 -1000.30209 -857.50022
  0.708  141.89647 -997.47837 -855.58190
  0.709  140.99808 -994.66660 -853.66852
  0.710  140.10663 -991.86669 -851.76006
  0.711  139.22206 -989.07859 -849.85654
  0.712  138.34430 -986.30223 -847.95793
  0.713  137.47330 -983.53755 -846.06424
  0.714  136.60900 -980.78447 -844.17547
  0.715  135.75132 -978.04294 -842.29161
  0.716  134.90022 -975.31288 -840.41266
  0.717  134.05563 -972.59424 -838.53861
  0.718  133.21749 -969.88695 -836.66946
  0.719  132.38575 -967.19095 -834.80520
  0.720  131.56035 -964.50617 -832.94582
  0.721  130.74123 -961.83256 -831.09133
  0.722  129.92833 -959.17005 -829.24172
  0.723  129.12161 -956.51858 -827.39697
  0.724  128.32099 -953.87809 -825.55710
  0.725  127.52644 -951.24851 -823.72208
  0.726  126.73789 -948.62980 -821.89191
  0.727  125.95529 -946.02188 -820.06660
  0.728  125.17859 -943.42471 -818.24612
  0.729  124.40773 -940.83821 -816.43048
  0.730  123.64267 -938.26234 -814.61967
  0.731  122.88335 -935.69703 -812.81367
  0.732  122.12973 -933.14223 -811.01250
  0.733  121.38174 -930.59787 -809.21613
  0.734  120.63935 -928.06391 -807.42456
  0.735  119.90250 -925.54028 -805.63779
  0.736  119.17114 -923.02694 -803.85580
  0.737  118.44523 -920.52381 -802.07859
  0.738  117.72471 -918.03086 -800.30615
  0.739  117.00954 -915.54802 -798.53848
  0.740  116.29968 -913.07524 -796.77556
  0.741  115.59507 -910.61246 -795.01739
  0.742  114.89568 -908.15963 -793.26396
  0.743  114.20144 -905.71670 -791.51526
  0.744  113.51233 -903.28362 -789.77128
  0.745  112.82830 -900.86032 -788.03203
  0.746  112.14929 -898.44677 -786.29747
  0.747  111.47527 -896.04290 -784.56762
  0.748  110.80620 -893.64866 -782.84246
  0.749  110.14203 -891.26401 -781.12198
  0.750  109.48272 -888.88889 -779.40617
  0.751  108.82822 -886.52325 -777.69503
  0.752  108.17850 -884.16704 -775.98854
  0.753  107.53352 -881.82022 -774.28670
  0.754  106.89323 -879.48272 -772.58949
  0.755  106.25759 -877.15451 -770.89692
  0.756  105.62657 -874.83553 -769.20896
  0.757  105.00012 -872.52574 -767.52561
  0.758  104.37821 -870.22508 -765.84687
  0.759  103.76079 -867.93350 -764.17271
  0.760  103.14783 -865.65097 -762.50314
  0.761  102.53929 -863.37743 -760.83814
  0.762  101.93513 -861.11283 -759.17770
  0.763  101.33532 -858.85714 -757.52182
  0.764  100.73981 -856.61029 -755.87048
  0.765  100.14858 -854.37225 -754.22367
  0.766   99.56158 -852.14297 -752.58139
  0.767   98.97878 -849.92240 -750.94362
  0.768   98.40015 -847.71050 -749.31035
  0.769   97.82565 -845.50723 -747.68158
  0.770   97.25524 -843.31253 -746.05730
  0.771   96.68889 -841.12637 -744.43748
  0.772   96.12656 -838.94870 -742.82214
  0.773   95.56823 -836.77947 -741.21124
  0.774   95.01385 -834.61865 -739.60479
  0.775   94.46340 -832.46618 -738.00278
  0.776   93.91685 -830.32203 -736.40518
  0.777   93.37415 -828.18616 -734.81200
  0.778   92.83528 -826.05851 -733.22323
  0.779   92.30021 -823.93905 -731.63884
  0.780   91.76890 -821.82774 -730.05884
  0.781   91.24133 -819.72454 -728.48321
  0.782   90.71746 -817.62940 -726.91194
  0.783   90.19726 -815.54228 -725.34502
  0.784   89.68070 -813.46314 -723.78244
  0.785   89.16775 -811.39194 -722.22419
  0.786   88.65838 -809.32865 -720.67026
  0.787   88.15257 -807.27321 -719.12064
  0.788   87.65027 -805.22559 -717.57532
  0.789   87.15147 -803.18576 -716.03428
