  0.820 9297.08054 -7121.15602 2175.92452
  0.821 9446.38675 -7165.14480 2281.24195
  0.822 9598.67616 -7209.63531 2389.04085
  0.823 9754.01912 -7254.63468 2499.38444
  0.824 9912.48793 -7300.15017 2612.33777
  0.825 10074.15685 -7346.18916 2727.96769
  0.826 10239.10220 -7392.75920 2846.34300
  0.827 10407.40242 -7439.86796 2967.53446
  0.828 10579.13809 -7487.52323 3091.61487
  0.829 10754.39209 -7535.73298 3218.65911
  0.830 10933.24957 -7584.50531 3348.74427
  0.831 11115.79810 -7633.84848 3481.94963
  0.832 11302.12771 -7683.77089 3618.35682
  0.833 11492.33096 -7734.28112 3758.04984
  0.834 11686.50306 -7785.38791 3901.11515
  0.835 11884.74193 -7837.10014 4047.64179
  0.836 12087.14827 -7889.42688 4197.72139
  0.837 12293.82570 -7942.37738 4351.44832
  0.838 12504.88080 -7995.96105 4508.91975
  0.839 12720.42326 -8050.18749 4670.23577
  0.840 12940.56594 -8105.06648 4835.49946
  0.841 13165.42499 -8160.60801 5004.81698
  0.842 13395.11998 -8216.82224 5178.29773
  0.843 13629.77395 -8273.71954 5356.05441
  0.844 13869.51363 -8331.31048 5538.20315
  0.845 14114.46945 -8389.60584 5724.86361
  0.846 14364.77575 -8448.61662 5916.15913
  0.847 14620.57086 -8508.35403 6112.21684
  0.848 14881.99729 -8568.82950 6313.16779
  0.849 15149.20179 -8630.05470 6519.14710
  0.850 15422.33559 -8692.04152 6730.29407
