  0.645 1037.69559 -2415.16725 -1377.47166
  0.644 1027.49440 -2404.58603 -1377.09163
  0.643 1017.41551 -2394.07419 -1376.65868
  0.642 1007.45720 -2383.63113 -1376.17393
  0.641  997.61775 -2373.25625 -1375.63850
  0.640  987.89551 -2362.94896 -1375.05345
  0.639  978.28882 -2352.70867 -1374.41985
  0.638  968.79606 -2342.53481 -1373.73875
  0.637  959.41564 -2332.42680 -1373.01115
  0.636  950.14600 -2322.38407 -1372.23807
  0.635  940.98558 -2312.40606 -1371.42048
  0.634  931.93287 -2302.49222 -1370.55935
  0.633  922.98638 -2292.64199 -1369.65562
  0.632  914.14464 -2282.85485 -1368.71021
  0.631  905.40620 -2273.13024 -1367.72404
  0.630  896.76963 -2263.46763 -1366.69800
  0.629  888.23355 -2253.86651 -1365.63296
  0.628  879.79656 -2244.32634 -1364.52978
  0.627  871.45732 -2234.84662 -1363.38930
  0.626  863.21448 -2225.42684 -1362.21236
  0.625  855.06674 -2216.06648 -1360.99975
  0.624  847.01279 -2206.76506 -1359.75227
  0.623  839.05137 -2197.52207 -1358.47071
  0.622  831.18122 -2188.33704 -1357.15582
  0.621  823.40110 -2179.20947 -1355.80837
  0.620  815.70981 -2170.13889 -1354.42908
  0.619  808.10615 -2161.12482 -1353.01867
  0.618  800.58893 -2152.16680 -1351.57787
  0.617  793.15701 -2143.26436 -1350.10735
  0.616  785.80923 -2134.41705 -1348.60782
  0.615  778.54448 -2125.62440 -1347.07992
  0.614  771.36165 -2116.88598 -1345.52433
  0.613  764.25965 -2108.20132 -1343.94168
  0.612  757.23740 -2099.57001 -1342.33261
  0.611  750.29385 -2090.99159 -1340.69774
  0.610  743.42797 -2082.46564 -1339.03767
  0.609  736.63872 -2073.99173 -1337.35301
  0.608  729.92509 -2065.56944 -1335.64435
  0.607  723.28610 -2057.19834 -1333.91224
  0.606  716.72076 -2048.87803 -1332.15727
  0.605  710.22811 -2040.60810 -1330.37999
  0.604  703.80721 -2032.38814 -1328.58093
  0.603  697.45711 -2024.21774 -1326.76063
  0.602  691.17690 -2016.09651 -1324.91962
  0.601  684.96566 -2008.02406 -1323.05840
  0.600  678.82251 -2000.00000 -1321.17749
  0.599  672.74656 -1992.02394 -1319.27737
  0.598  666.73696 -1984.09549 -1317.35854
  0.597  660.79283 -1976.21428 -1315.42145
  0.596  654.91335 -1968.37994 -1313.46660
  0.595  649.09767 -1960.59210 -1311.49442
  0.594  643.34500 -1952.85038 -1309.50538
  0.593  637.65451 -1945.15443 -1307.49991
  0.592  632.02543 -1937.50388 -1305.47845
  0.591  626.45695 -1929.89837 -1303.44142
  0.590  620.94833 -1922.33756 -1301.38923
  0.589  615.49879 -1914.82110 -1299.32231
  0.588  610.10759 -1907.34863 -1297.24104
  0.587  604.77400 -1899.91982 -1295.14582
  0.586  599.49728 -1892.53433 -1293.03705
  0.585  594.27673 -1885.19182 -1290.91509
  0.584  589.11163 -1877.89195 -1288.78032
  0.583  584.00130 -1870.63441 -1286.63311
  0.582  578.94504 -1863.41885 -1284.47381
  0.581  573.94218 -1856.24496 -1282.30278
  0.580  568.99206 -1849.11243 -1280.12036
  0.579  564.09403 -1842.02092 -1277.92689
  0.578  559.24742 -1834.97013 -1275.72270
  0.577  554.45162 -1827.95974 -1273.50812
  0.576  549.70598 -1820.98945 -1271.28347
  0.575  545.00990 -1814.05896 -1269.04906
  0.574  540.36275 -1807.16795 -1266.80520
  0.573  535.76395 -1800.31614 -1264.55219
  0.572  531.21289 -1793.50321 -1262.29033
  0.571  526.70899 -1786.72889 -1260.01990
  0.570  522.25167 -1779.99288 -1257.74121
  0.569  517.84038 -1773.29489 -1255.45451
  0.568  513.47453 -1766.63463 -1253.16010
  0.567  509.15359 -1760.01183 -1250.85823
  0.566  504.87701 -1753.42619 -1248.54918
  0.565  500.64425 -1746.87746 -1246.23320
  0.564  496.45479 -1740.36534 -1243.91055
  0.563  492.30809 -1733.88957 -1241.58148
  0.562  488.20364 -1727.44987 -1239.24623
  0.561  484.14094 -1721.04598 -1236.90504
  0.560  480.11949 -1714.67764 -1234.55815
  0.559  476.13879 -1708.34458 -1232.20579
  0.558  472.19835 -1702.04654 -1229.84819
  0.557  468.29770 -1695.78327 -1227.48557
  0.556  464.43635 -1689.55450 -1225.11815
  0.555  460.61385 -1683.35999 -1222.74613
  0.554  456.82973 -1677.19948 -1220.36975
  0.553  453.08354 -1671.07273 -1217.98919
  0.552  449.37483 -1664.97949 -1215.60466
  0.551  445.70315 -1658.91951 -1213.21636
  0.550  442.06807 -1652.89256 -1210.82449
  0.549  438.46917 -1646.89840 -1208.42923
  0.548  434.90601 -1640.93678 -1206.03077
  0.547  431.37817 -1635.00747 -1203.62930
  0.546  427.88525 -1629.11025 -1201.22500
  0.545  424.42683 -1623.24487 -1198.81804
  0.544  421.00252 -1617.41111 -1196.40859
  0.543  417.61191 -1611.60874 -1193.99683
  0.542  414.25462 -1605.83754 -1191.58292
  0.541  410.93026 -1600.09729 -1189.16703
  0.540  407.63844 -1594.38776 -1186.74931
  0.539  404.37880 -1588.70873 -1184.32993
  0.538  401.15096 -1583.05999 -1181.90903
  0.537  397.95455 -1577.44133 -1179.48677
  0.536  394.78922 -1571.85252 -1177.06330
  0.535  391.65461 -1566.29337 -1174.63876
  0.534  388.55036 -1560.76365 -1172.21329
  0.533  385.47613 -1555.26317 -1169.78704
  0.532  382.43158 -1549.79171 -1167.36013
  0.531  379.41636 -1544.34907 -1164.93271
  0.530  376.43015 -1538.93506 -1162.50490
  0.529  373.47262 -1533.54946 -1160.07684
  0.528  370.54344 -1528.19209 -1157.64865
  0.527  367.64228 -1522.86274 -1155.22045
  0.526  364.76885 -1517.56122 -1152.79237
  0.525  361.92281 -1512.28733 -1150.36453
  0.524  359.10386 -1507.04090 -1147.93703
  0.523  356.31171 -1501.82171 -1145.51000
  0.522  353.54604 -1496.62959 -1143.08355
  0.521  350.80657 -1491.46435 -1140.65778
  0.520  348.09300 -1486.32580 -1138.23281
  0.519  345.40503 -1481.21377 -1135.80873
  0.518  342.74239 -1476.12806 -1133.38566
  0.517  340.10480 -1471.06850 -1130.96370
  0.516  337.49197 -1466.03490 -1128.54293
  0.515  334.90363 -1461.02710 -1126.12347
  0.514  332.33952 -1456.04492 -1123.70540
  0.513  329.79935 -1451.08817 -1121.28882
  0.512  327.28288 -1446.15669 -1118.87381
  0.511  324.78983 -1441.25031 -1116.46048
  0.510  322.31996 -1436.36886 -1114.04890
  0.509  319.87301 -1431.51216 -1111.63916
  0.508  317.44872 -1426.68006 -1109.23134
  0.507  315.04684 -1421.87238 -1106.82553
  0.506  312.66715 -1417.08896 -1104.42181
  0.505  310.30938 -1412.32964 -1102.02025
  0.504  307.97331 -1407.59425 -1099.62094
  0.503  305.65870 -1402.88264 -1097.22394
  0.502  303.36532 -1398.19465 -1094.82933
  0.501  301.09293 -1393.53012 -1092.43719
  0.500  298.84131 -1388.88889 -1090.04758
  0.499  296.61023 -1384.27081 -1087.66057
  0.498  294.39948 -1379.67572 -1085.27624
  0.497  292.20884 -1375.10348 -1082.89464
  0.496  290.03809 -1370.55392 -1080.51584
  0.495  287.88701 -1366.02691 -1078.13990
  0.494  285.75540 -1361.52229 -1075.76689
  0.493  283.64305 -1357.03992 -1073.39687
  0.492  281.54975 -1352.57964 -1071.02989
  0.491  279.47530 -1348.14132 -1068.66601
  0.490  277.41951 -1343.72481 -1066.30530
  0.489  275.38216 -1339.32996 -1063.94780
  0.488  273.36308 -1334.95664 -1061.59356
  0.487  271.36205 -1330.60471 -1059.24265
  0.486  269.37891 -1326.27402 -1056.89511
  0.485  267.41344 -1321.96444 -1054.55100
  0.484  265.46548 -1317.67583 -1052.21035
  0.483  263.53483 -1313.40806 -1049.87323
  0.482  261.62131 -1309.16098 -1047.53967
  0.481  259.72475 -1304.93448 -1045.20973
  0.480  257.84496 -1300.72841 -1042.88344
  0.479  255.98178 -1296.54264 -1040.56086
  0.478  254.13502 -1292.37704 -1038.24202
  0.477  252.30453 -1288.23149 -1035.92696
  0.476  250.49012 -1284.10585 -1033.61573
  0.475  248.69163 -1280.00000 -1031.30837
  0.474  246.90891 -1275.91381 -1029.00490
  0.473  245.14177 -1271.84715 -1026.70538
  0.472  243.39007 -1267.79991 -1024.40984
  0.471  241.65364 -1263.77195 -1022.11831
  0.470  239.93234 -1259.76316 -1019.83083
  0.469  238.22599 -1255.77342 -1017.54743
  0.468  236.53445 -1251.80260 -1015.26815
  0.467  234.85757 -1247.85058 -1012.99301
  0.466  233.19519 -1243.91724 -1010.72205
  0.465  231.54718 -1240.00248 -1008.45530
  0.464  229.91337 -1236.10617 -1006.19279
  0.463  228.29364 -1232.22819 -1003.93455
  0.462  226.68783 -1228.36843 -1001.68060
  0.461  225.09580 -1224.52678 -999.43098
  0.460  223.51742 -1220.70312 -997.18571
  0.459  221.95254 -1216.89735 -994.94481
  0.458  220.40103 -1213.10934 -992.70831
  0.457  218.86276 -1209.33900 -990.47624
  0.456  217.33759 -1205.58620 -988.24861
  0.455  215.82539 -1201.85085 -986.02546
  0.454  214.32603 -1198.13283 -983.80680
  0.453  212.83938 -1194.43204 -981.59265
  0.452  211.36532 -1190.74836 -979.38304
  0.451  209.90371 -1187.08170 -977.17799
  0.450  208.45444 -1183.43195 -974.97751
  0.449  207.01738 -1179.79901 -972.78163
  0.448  205.59241 -1176.18277 -970.59036
  0.447  204.17941 -1172.58313 -968.40372
  0.446  202.77826 -1168.99999 -966.22173
  0.445  201.38884 -1165.43325 -964.04441
  0.444  200.01104 -1161.88281 -961.87176
  0.443  198.64475 -1158.34857 -959.70382
  0.442  197.28985 -1154.83042 -957.54058
  0.441  195.94622 -1151.32829 -955.38207
  0.440  194.61376 -1147.84206 -953.22830
  0.439  193.29236 -1144.37164 -951.07928
  0.438  191.98191 -1140.91693 -948.93502
  0.437  190.68230 -1137.47785 -946.79555
  0.436  189.39342 -1134.05429 -944.66086
  0.435  188.11518 -1130.64616 -942.53098
  0.434  186.84747 -1127.25338 -940.40591
  0.433  185.59018 -1123.87584 -938.28566
  0.432  184.34322 -1120.51346 -936.17024
  0.431  183.10648 -1117.16615 -934.05967
  0.430  181.87987 -1113.83382 -931.95394
  0.429  180.66329 -1110.51637 -929.85308
  0.428  179.45664 -1107.21372 -927.75708
  0.427  178.25982 -1103.92578 -925.66596
  0.426  177.07275 -1100.65247 -923.57972
  0.425  175.89532 -1097.39369 -921.49837
  0.424  174.72744 -1094.14936 -919.42192
  0.423  173.56903 -1090.91941 -917.35037
  0.422  172.42000 -1087.70373 -915.28373
  0.421  171.28024 -1084.50225 -913.22200
  0.420  170.14968 -1081.31488 -911.16519
  0.419  169.02823 -1078.14154 -909.11331
  0.418  167.91580 -1074.98216 -907.06635
  0.417  166.81231 -1071.83663 -905.02433
  0.416  165.71766 -1068.70490 -902.98724
  0.415  164.63178 -1065.58687 -900.95509
  0.414  163.55459 -1062.48247 -898.92788
  0.413  162.48600 -1059.39161 -896.90562
  0.412  161.42592 -1056.31422 -894.88830
  0.411  160.37429 -1053.25022 -892.87593
  0.410  159.33102 -1050.19954 -890.86851
  0.409  158.29604 -1047.16209 -888.86605
  0.408  157.26926 -1044.13779 -886.86854
  0.407  156.25060 -1041.12658 -884.87598
  0.406  155.24000 -1038.12838 -882.88838
  0.405  154.23738 -1035.14311 -880.90573
  0.404  153.24266 -1032.17070 -878.92804
  0.403  152.25577 -1029.21107 -876.95530
  0.402  151.27663 -1026.26415 -874.98752
  0.401  150.30519 -1023.32987 -873.02469
  0.400  149.34135 -1020.40816 -871.06681
  0.399  148.38506 -1017.49895 -869.11389
  0.398  147.43624 -1014.60215 -867.16591
  0.397  146.49483 -1011.71771 -865.22289
  0.396  145.56075 -1008.84556 -863.28481
  0.395  144.63394 -1005.98561 -861.35167
  0.394  143.71434 -1003.13782 -859.42348
  0.393  142.80187 -1000.30209 -857.50022
  0.392  141.89647 -997.47837 -855.58190
  0.391  140.99808 -994.66660 -853.66852
  0.390  140.10663 -991.86669 -851.76006
  0.389  139.22206 -989.07859 -849.85654
  0.388  138.34430 -986.30223 -847.95793
  0.387  137.47330 -983.53755 -846.06424
  0.386  136.60900 -980.78447 -844.17547
  0.385  135.75132 -978.04294 -842.29161
  0.384  134.90022 -975.31288 -840.41266
  0.383  134.05563 -972.59424 -838.53861
  0.382  133.21749 -969.88695 -836.66946
  0.381  132.38575 -967.19095 -834.80520
  0.380  131.56035 -964.50617 -832.94582
  0.379  130.74123 -961.83256 -831.09133
  0.378  129.92833 -959.17005 -829.24172
  0.377  129.12161 -956.51858 -827.39697
  0.376  128.32099 -953.87809 -825.55710
  0.375  127.52644 -951.24851 -823.72208
  0.374  126.73789 -948.62980 -821.89191
  0.373  125.95529 -946.02188 -820.06660
  0.372  125.17859 -943.42471 -818.24612
  0.371  124.40773 -940.83821 -816.43048
  0.370  123.64267 -938.26234 -814.61967
  0.369  122.88335 -935.69703 -812.81367
  0.368  122.12973 -933.14223 -811.01250
  0.367  121.38174 -930.59787 -809.21613
  0.366  120.63935 -928.06391 -807.42456
  0.365  119.90250 -925.54028 -805.63779
  0.364  119.17114 -923.02694 -803.85580
  0.363  118.44523 -920.52381 -802.07859
  0.362  117.72471 -918.03086 -800.30615
  0.361  117.00954 -915.54802 -798.53848
  0.360  116.29968 -913.07524 -796.77556
  0.359  115.59507 -910.61246 -795.01739
  0.358  114.89568 -908.15963 -793.26396
  0.357  114.20144 -905.71670 -791.51526
  0.356  113.51233 -903.28362 -789.77128
  0.355  112.82830 -900.86032 -788.03203
  0.354  112.14929 -898.44677 -786.29747
  0.353  111.47527 -896.04290 -784.56762
  0.352  110.80620 -893.64866 -782.84246
  0.351  110.14203 -891.26401 -781.12198
  0.350  109.48272 -888.88889 -779.40617
  0.349  108.82822 -886.52325 -777.69503
  0.348  108.17850 -884.16704 -775.98854
  0.347  107.53352 -881.82022 -774.28670
  0.346  106.89323 -879.48272 -772.58949
  0.345  106.25759 -877.15451 -770.89692
  0.344  105.62657 -874.83553 -769.20896
  0.343  105.00012 -872.52574 -767.52561
  0.342  104.37821 -870.22508 -765.84687
  0.341  103.76079 -867.93350 -764.17271
  0.340  103.14783 -865.65097 -762.50314
  0.339  102.53929 -863.37743 -760.83814
  0.338  101.93513 -861.11283 -759.17770
  0.337  101.33532 -858.85714 -757.52182
  0.336  100.73981 -856.61029 -755.87048
  0.335  100.14858 -854.37225 -754.22367
  0.334   99.56158 -852.14297 -752.58139
  0.333   98.97878 -849.92240 -750.94362
  0.332   98.40015 -847.71050 -749.31035
  0.331   97.82565 -845.50723 -747.68158
  0.330   97.25524 -843.31253 -746.05730
  0.329   96.68889 -841.12637 -744.43748
  0.328   96.12656 -838.94870 -742.82214
  0.327   95.56823 -836.77947 -741.21124
  0.326   95.01385 -834.61865 -739.60479
  0.325   94.46340 -832.46618 -738.00278
  0.324   93.91685 -830.32203 -736.40518
  0.323   93.37415 -828.18616 -734.81200
  0.322   92.83528 -826.05851 -733.22323
  0.321   92.30021 -823.93905 -731.63884
  0.320   91.76890 -821.82774 -730.05884
  0.319   91.24133 -819.72454 -728.48321
  0.318   90.71746 -817.62940 -726.91194
  0.317   90.19726 -815.54228 -725.34502
  0.316   89.68070 -813.46314 -723.78244
  0.315   89.16775 -811.39194 -722.22419
  0.314   88.65838 -809.32865 -720.67026
  0.313   88.15257 -807.27321 -719.12064
  0.312   87.65027 -805.22559 -717.57532
  0.311   87.15147 -803.18576 -716.03428
